,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
8,-8.300210952758789,-11.925795555114746,-9.096853256225586,-7.746274948120117,-5.908292770385742,-5.059946060180664,-5.465973377227783,-6.336575031280518,-7.3915815353393555,-8.440877914428711,-8.365478515625,-5.394350051879883,-8.085044860839844,-8.039361953735352,-5.514026165008545,-9.952987670898438,-8.510418891906738,-6.7813568115234375,-10.727011680603027,-7.220384120941162,-7.201921463012695,-7.044646263122559,-3.935955047607422,-1.3688044548034668,-5.543564319610596,-4.077455043792725,-6.908013343811035,-5.808736324310303,-5.131870269775391,-6.975094795227051,-7.718639850616455,-5.325161457061768,-8.173894882202148,-6.737438201904297,-10.737286567687988,-11.903440475463867,-11.216464042663574,-11.721417427062988,-12.152790069580078,-4.209610939025879,-0.1598929166793823,-10.806787490844728,-6.63768482208252,-7.039083003997803,-7.874571800231934,-7.458649635314941,-12.62034797668457,-13.38084316253662,-10.48744773864746,-9.012662887573242,-8.174689292907715,-7.37119722366333,-10.568963050842283,-8.169504165649414,-9.61504077911377,-10.5801420211792,-4.288151264190674,-0.3475840389728546,-6.843061447143555,-5.663978576660156,-5.946181297302246,-7.254173755645752,-5.837631702423096,-10.390912055969238,-8.19933795928955,-8.537096977233887,-7.398506164550781,-7.472204208374023,-7.502350807189941,-12.204635620117188,-9.763609886169434,-11.828350067138672,-11.337380409240724,-4.981301307678223,-0.6226476430892944,-5.431931018829346,-6.453886032104492,-4.915114402770996,-6.846664905548096,-6.496140480041504,-12.793468475341797,-6.058861255645752,-10.46987247467041,-7.794847011566162,-8.581986427307129,-8.202373504638672,-9.79275131225586,-8.945764541625977,-10.954057693481444,-9.633130073547363,-4.116160869598389,-0.4216332733631134,-8.517851829528809,-6.47401762008667,-5.196294784545898,-6.238175392150879,-5.512832164764404,-11.074251174926758,-9.692076683044434,-8.084816932678223,-7.306732177734375,-6.4984517097473145
9,-8.801645278930664,-11.934983253479004,-9.663601875305176,-8.35215950012207,-5.652892589569092,-5.469824314117432,-6.0726189613342285,-6.145236015319824,-8.421575546264648,-8.813444137573242,-9.66019058227539,-6.150803089141846,-9.067696571350098,-8.622075080871582,-6.374932289123535,-10.675180435180664,-9.260396003723145,-10.738327980041504,-12.000421524047852,-11.029984474182127,-11.698302268981934,-12.09825325012207,-4.448995590209961,-0.2330173105001449,-10.614720344543455,-6.329028606414795,-6.764095306396484,-8.333239555358887,-7.479921340942383,-12.277740478515623,-12.98265266418457,-10.166909217834473,-8.842304229736328,-8.004951477050781,-10.0283203125,-11.773446083068848,-10.982762336730955,-11.933330535888672,-10.89196491241455,-3.711738348007202,-0.3145525157451629,-10.94821548461914,-7.344627857208252,-6.432192325592041,-7.445405006408691,-6.394825458526611,-11.798083305358888,-11.965032577514648,-9.492656707763672,-8.515625,-6.858383655548096,-10.073862075805664,-11.641170501708984,-10.809651374816896,-12.3195219039917,-11.150924682617188,-3.796875953674317,-0.2589326500892639,-10.900298118591309,-8.035917282104492,-6.696263790130615,-7.388341903686523,-6.393320083618164,-12.374826431274414,-12.165788650512695,-9.935420989990234,-8.26580810546875,-6.920186519622803,-8.30184555053711,-10.52060604095459,-8.947568893432617,-11.527610778808594,-9.612826347351074,-3.074326992034912,-0.5507315993309021,-9.83539581298828,-8.148980140686035,-6.658705711364746,-6.917750835418701,-5.526937007904053,-10.80154514312744,-9.702394485473633,-8.634437561035156,-7.804779052734375,-6.328269004821777,-10.193001747131348,-11.817512512207031,-10.679156303405762,-12.118485450744627,-11.014440536499023,-3.0713956356048584,-0.2940455079078674,-11.17951202392578,-8.092316627502441,-6.819315910339356,-7.930615901947021,-5.925841331481934,-12.283488273620604,-11.765639305114746,-9.760482788085938,-8.253748893737793,-6.667416572570801
10,-7.61310338973999,-10.60478973388672,-8.570779800415039,-6.113108158111572,-4.946244716644287,-4.363287448883057,-4.224667072296143,-4.80614185333252,-6.762058734893799,-7.281762599945068,-7.442546367645264,-4.543838977813721,-8.025217056274414,-6.993678092956543,-4.461669445037842,-9.169450759887695,-8.291036605834961,-9.873008728027344,-11.795848846435549,-9.809752464294434,-10.501801490783691,-11.7708740234375,-4.294488906860352,-0.2887036502361297,-9.906508445739746,-6.516863822937012,-6.958541870117188,-7.519267559051514,-7.169609069824219,-11.491592407226562,-11.94188117980957,-9.630351066589355,-9.057257652282717,-8.303048133850098,-9.411991119384766,-11.170495986938477,-11.008585929870604,-11.863354682922363,-11.551069259643556,-3.2780957221984863,-0.3197865188121795,-10.657977104187012,-7.314874172210693,-6.581840515136719,-8.070053100585938,-6.46731424331665,-12.284197807312012,-11.3909330368042,-9.985113143920898,-8.916720390319824,-7.744819641113281,-9.892199516296388,-11.330083847045898,-11.240880012512209,-12.400211334228516,-12.153891563415527,-3.63738751411438,-0.1925748884677887,-10.689223289489746,-7.8156585693359375,-6.680439472198486,-8.092784881591797,-6.899632930755615,-12.952186584472656,-12.293524742126465,-10.61176586151123,-8.8486328125,-8.159241676330566,-9.077420234680176,-10.712746620178224,-9.066509246826172,-10.792733192443848,-9.103103637695312,-3.5764520168304443,-0.5546526908874512,-9.293027877807615,-6.635181903839111,-6.643613338470459,-6.589916706085205,-6.037566661834717,-10.17497444152832,-10.292590141296388,-8.326910972595215,-7.898740768432617,-6.163403511047363,-11.004036903381348,-11.810258865356444,-11.303101539611816,-11.81619644165039,-10.871126174926758,-4.078736782073975,-0.2204546332359314,-10.798480033874512,-7.164112091064453,-6.620228290557861,-7.514512538909912,-6.613282680511475,-12.3134765625,-13.250320434570312,-9.684475898742676,-8.579038619995117,-7.006625652313232
12,-7.811002731323242,-11.08188247680664,-8.75346851348877,-7.126358985900879,-4.830965042114258,-4.799054145812988,-5.1362786293029785,-5.441165924072266,-7.511244773864746,-7.939544677734375,-8.002903938293457,-4.58131217956543,-8.010512351989746,-7.794472694396973,-5.115829944610596,-9.612516403198242,-8.216517448425293,-8.733200073242188,-11.765714645385742,-10.190003395080566,-10.941282272338867,-12.269865036010742,-3.180304288864136,-0.4239163696765899,-10.173219680786133,-6.139904499053955,-6.780648708343506,-8.019124031066895,-6.77110767364502,-11.598024368286133,-10.249930381774902,-9.955544471740724,-8.594655990600586,-8.496988296508789,-8.945505142211914,-11.702432632446287,-10.52181911468506,-12.392273902893066,-11.374852180480955,-3.0968925952911377,-0.2817768156528473,-10.613219261169434,-8.098786354064941,-6.838396072387695,-8.008306503295898,-6.240030288696289,-12.322967529296877,-10.992806434631348,-9.91908836364746,-8.109997749328613,-7.539438247680664,-8.220260620117188,-9.933422088623049,-9.39621925354004,-11.620762825012209,-10.379172325134276,-3.866905689239502,-0.1704160124063491,-9.277790069580078,-7.651112079620361,-6.174356937408447,-6.684843063354492,-5.468474864959717,-11.50229835510254,-10.774087905883787,-9.031377792358398,-7.542571067810059,-6.8621907234191895,-8.706732749938965,-9.82310676574707,-9.07339096069336,-10.98447036743164,-9.957314491271973,-3.873699188232422,-0.3383428752422333,-9.28271198272705,-7.281946182250977,-5.989826202392578,-6.078906536102295,-4.977877616882324,-10.905972480773926,-10.988629341125488,-8.647079467773438,-7.644934177398682,-6.526908874511719,-9.67463207244873,-10.392099380493164,-10.240744590759276,-12.081357955932615,-10.574212074279783,-3.726326942443848,-0.2820938527584076,-10.526049613952637,-8.04643726348877,-6.139474868774414,-6.361780643463135,-4.941755294799805,-12.189743041992188,-11.276488304138184,-9.416765213012695,-8.074772834777832,-6.793738842010498
11,-7.699862957000732,-10.343564987182615,-8.760860443115234,-7.511207103729248,-4.530690670013428,-4.0073323249816895,-4.595767498016357,-4.886544704437256,-6.169509410858154,-6.889449596405029,-8.610340118408203,-4.844949245452881,-7.876438617706299,-6.895939350128174,-5.221580505371094,-9.28770351409912,-7.942165374755859,-9.355814933776855,-11.889389038085938,-10.239013671875,-8.767012596130371,-8.28204345703125,-5.451414585113525,-4.995446681976318,-6.990120887756348,-6.021958351135254,-7.787717819213867,-9.130989074707031,-7.315374851226807,-10.259514808654783,-8.898873329162598,-6.997016429901123,-10.49168300628662,-11.099998474121094,-7.957489967346191,-8.885024070739746,-8.429484367370605,-6.548940181732178,-7.077456474304199,-4.28067684173584,-2.652872085571289,-5.573169231414795,-5.289859771728516,-6.253740310668945,-6.4071574211120605,-5.814703941345215,-8.650096893310547,-8.076346397399902,-5.060283184051514,-9.666869163513184,-9.471691131591797,-7.992019176483154,-8.73362922668457,-7.789125442504883,-7.027200698852539,-9.089717864990234,-5.095466136932373,-0.7313712239265442,-5.994792461395264,-6.368844985961914,-6.079370975494385,-6.184583187103272,-5.155371189117432,-9.47458267211914,-8.484722137451172,-6.288789749145508,-9.235336303710938,-8.986928939819336,-11.466930389404297,-11.781904220581056,-11.16579532623291,-11.3102388381958,-13.218021392822266,-5.517228126525879,-0.2290190458297729,-10.591164588928224,-6.633360385894775,-7.223813056945801,-9.05566120147705,-8.116961479187012,-13.153396606445312,-14.36448097229004,-10.762410163879396,-9.71847438812256,-9.080735206604004,-11.628557205200195,-12.03820514678955,-11.790731430053713,-12.526061058044434,-13.465214729309082,-5.058379650115967,-0.1515788286924362,-11.59284496307373,-8.691190719604492,-7.349390983581543,-8.34447193145752,-6.995053768157959,-13.931792259216309,-13.579370498657228,-11.209712028503418,-9.431142807006836,-8.444537162780762
13,-7.78985595703125,-11.859657287597656,-8.973158836364746,-9.120312690734863,-5.250262260437012,-4.583946228027344,-5.553645610809326,-6.520095348358154,-8.057961463928223,-8.496928215026855,-9.13758659362793,-4.9393720626831055,-8.064496994018555,-7.796893119812012,-6.302830696105957,-9.768293380737305,-8.41060733795166,-5.91737174987793,-10.352978706359863,-6.490616798400879,-9.088769912719728,-6.457333564758301,-2.875434637069702,-2.48024320602417,-5.78422737121582,-5.250887870788574,-5.78550386428833,-7.502566814422607,-4.311774253845215,-6.753998279571533,-5.837438106536865,-5.291004657745361,-7.671692371368408,-7.485859394073486,-7.03795051574707,-10.278146743774414,-7.589145660400391,-10.874019622802734,-9.100349426269531,-2.483437776565552,-0.4309170246124267,-7.56001091003418,-6.300215244293213,-4.811556816101074,-6.635066986083984,-4.342619895935059,-9.128348350524902,-7.643730163574219,-7.207608699798584,-6.881282806396484,-6.65192461013794,-9.146900177001951,-11.438071250915527,-10.052321434020996,-12.63741683959961,-10.162650108337402,-3.14315152168274,-0.2324571907520294,-9.867615699768066,-8.100557327270508,-6.668370246887207,-7.417375564575195,-5.90069580078125,-11.70497226715088,-11.071649551391602,-9.468317031860352,-7.698554992675781,-6.455061435699463,-9.108556747436523,-11.60712432861328,-9.615704536437988,-11.767090797424316,-9.929022789001465,-3.0304198265075684,-0.3436932563781738,-10.186616897583008,-7.674980640411377,-6.541068077087402,-7.113805294036865,-5.694786548614502,-11.088789939880373,-10.833580017089844,-9.067862510681152,-7.755763530731201,-6.403448581695557,-10.003259658813477,-12.841821670532228,-11.18253231048584,-12.536178588867188,-10.767756462097168,-2.9371726512908936,-0.2701929211616516,-11.286592483520508,-8.376362800598145,-6.801944255828857,-7.748222351074219,-5.873252868652344,-12.357559204101562,-12.090852737426758,-9.861021041870115,-8.19780158996582,-6.6645050048828125
16,-8.32038688659668,-11.472494125366213,-8.987048149108887,-7.922972202301025,-4.725649833679199,-4.806317329406738,-5.6455397605896,-5.816074371337891,-8.174266815185547,-8.248356819152832,-9.099128723144531,-5.028197288513184,-7.955166339874268,-7.996949195861816,-5.687897205352783,-10.074503898620604,-8.417442321777344,-9.900537490844728,-11.735437393188477,-10.575970649719238,-11.771868705749512,-11.687644958496094,-3.374072790145874,-0.2429437190294265,-10.202387809753418,-6.96998929977417,-6.886992931365967,-7.80103874206543,-7.16475248336792,-12.366304397583008,-12.157707214355469,-10.011975288391112,-8.245176315307617,-7.465539932250977,-8.262561798095703,-10.44121551513672,-9.096840858459473,-11.079047203063965,-9.9496488571167,-3.1059234142303467,-0.4635296761989593,-9.080764770507812,-6.978479862213135,-6.3648786544799805,-6.689696311950684,-5.881087303161621,-10.28334617614746,-9.963530540466309,-8.75020694732666,-7.73878002166748,-6.559073925018311,-8.422008514404297,-10.767690658569336,-9.371461868286133,-11.736475944519045,-9.821460723876951,-2.903471708297729,-0.473142147064209,-9.790715217590332,-7.69035005569458,-6.399757385253906,-7.119413375854492,-5.444149971008301,-10.779088973999023,-9.62933349609375,-8.6546630859375,-7.899529457092285,-6.564061164855957,-8.486822128295898,-10.951067924499512,-9.61899757385254,-12.498059272766112,-10.219463348388672,-2.766255140304565,-0.3203224241733551,-9.849839210510254,-8.141744613647461,-6.301454544067383,-7.5673089027404785,-5.628255367279053,-11.416913986206056,-10.435559272766112,-9.233383178710938,-7.606369972229004,-6.622166633605957,-10.03027057647705,-11.177570343017578,-11.260685920715332,-13.17958164215088,-11.210691452026367,-3.449772357940674,-0.2007235586643219,-11.193455696105955,-8.23631477355957,-6.553683280944824,-8.242342948913574,-6.222514629364014,-12.643355369567873,-11.605205535888672,-9.95250129699707,-8.634194374084473,-7.184971332550049
17,-7.385432720184326,-11.27040672302246,-9.070664405822754,-8.897799491882324,-5.3365397453308105,-3.683771371841431,-5.217057228088379,-7.148056983947754,-8.464908599853516,-8.250059127807617,-8.868891716003418,-4.387623310089111,-7.901998043060303,-7.676162719726562,-6.232607841491699,-10.13411808013916,-8.329092979431152,-7.880282402038574,-11.808464050292969,-8.951576232910156,-9.95257568359375,-6.405515670776367,-5.047882080078125,-5.738958358764648,-7.11542272567749,-8.390503883361816,-8.145305633544922,-9.335775375366213,-5.92411994934082,-8.911662101745605,-8.307984352111816,-6.675361633300781,-10.807220458984377,-10.317486763000488,-7.92108678817749,-9.886455535888672,-8.935429573059082,-9.525540351867676,-9.928958892822266,-3.441922664642334,-0.2213225811719894,-7.846325397491455,-6.013177394866943,-6.071714401245117,-6.748702526092529,-5.6255974769592285,-10.10306167602539,-8.890668869018555,-7.530808448791504,-8.287619590759277,-7.366026878356934,-9.910862922668455,-11.090497970581056,-10.516176223754885,-10.592931747436523,-12.003104209899902,-4.476803779602051,-0.2220022529363632,-9.606350898742676,-6.016901016235352,-6.627687454223633,-7.716495513916016,-7.087468147277832,-11.9165620803833,-12.745433807373049,-9.77855110168457,-8.576221466064453,-7.835237979888916,-8.447052001953125,-10.791379928588867,-9.467998504638672,-11.486132621765137,-10.418246269226074,-3.110201120376587,-0.3903509676456451,-9.48351001739502,-7.356462955474853,-6.126680850982666,-7.075989246368408,-5.824124336242676,-11.067718505859377,-10.375934600830078,-9.098854064941406,-7.870781421661377,-6.802003383636475,-10.605890274047852,-12.29017448425293,-11.5366849899292,-12.318596839904783,-11.62063217163086,-3.951957702636719,-0.1728125810623169,-11.049827575683594,-7.507977962493896,-6.642607688903809,-7.921537399291992,-6.757785797119141,-12.844475746154783,-13.047964096069336,-10.136474609375,-8.666199684143066,-7.354528903961182
18,-8.751115798950195,-12.368820190429688,-10.336880683898926,-8.97952651977539,-5.795538902282715,-5.594710350036621,-5.89249324798584,-7.117820739746094,-9.447908401489258,-9.374000549316406,-9.519083023071287,-5.7839765548706055,-8.834489822387695,-9.189413070678713,-6.989190578460693,-10.736641883850098,-9.113248825073242,-8.219352722167969,-10.806065559387209,-8.89919376373291,-11.144244194030762,-10.969088554382324,-2.401862382888794,-0.5028296709060669,-8.836956024169922,-6.970197677612305,-6.258328437805176,-7.425510883331299,-5.542972564697266,-11.00674533843994,-11.01315689086914,-8.912328720092773,-7.657453536987305,-7.670429229736328,-9.446130752563477,-11.25428581237793,-11.035051345825195,-12.921123504638672,-11.98123264312744,-3.173253059387207,-0.1786899268627166,-10.932464599609377,-7.816440582275391,-6.919483184814453,-8.160181045532227,-6.391371726989746,-12.873713493347168,-11.646952629089355,-10.570252418518066,-8.680349349975586,-7.609259128570557,-9.222466468811035,-10.93389892578125,-10.871767044067385,-12.57180118560791,-11.779216766357422,-2.9586856365203857,-0.2032015025615692,-10.693909645080566,-7.847262382507324,-6.80837345123291,-8.281411170959473,-6.246425628662109,-12.8194580078125,-11.279394149780272,-10.49945831298828,-8.698554992675781,-7.762622356414795,-9.222466468811035,-10.93389892578125,-10.871767044067385,-12.57180118560791,-11.779216766357422,-2.9586856365203857,-0.2032015025615692,-10.693909645080566,-7.847262382507324,-6.80837345123291,-8.281411170959473,-6.246425628662109,-12.8194580078125,-11.279394149780272,-10.49945831298828,-8.698554992675781,-7.762622356414795,-10.51596450805664,-11.581541061401367,-11.543660163879396,-13.170367240905762,-12.443272590637209,-4.026157855987549,-0.158066526055336,-11.189265251159668,-7.474944591522217,-6.851722240447998,-7.962813377380371,-7.001059055328369,-13.250280380249023,-13.061807632446287,-10.937746047973633,-8.376749992370605,-7.927140712738037
19,-8.00348949432373,-11.247879028320312,-8.596552848815918,-7.924654006958008,-5.240614414215088,-4.555379390716553,-5.393260955810547,-6.684596538543701,-7.951234340667725,-8.192865371704102,-8.598990440368652,-4.674279689788818,-7.908400058746338,-7.357376575469971,-5.324976921081543,-9.959138870239258,-8.38162899017334,-8.39017391204834,-13.081243515014648,-8.652515411376953,-9.885405540466309,-6.975768566131592,-5.841843128204346,-5.72926664352417,-9.315157890319824,-7.813023567199707,-9.161884307861328,-9.860318183898926,-5.987771511077881,-10.030996322631836,-7.895700454711914,-7.573014736175537,-11.867424964904783,-10.83571434020996,-7.668979644775391,-12.990020751953123,-7.914281368255615,-10.358908653259276,-10.512346267700195,-2.852025985717773,-0.5013593435287476,-10.298994064331056,-6.800529956817627,-7.500077247619629,-7.19821310043335,-5.415109634399414,-10.71258544921875,-7.387273788452148,-8.704024314880371,-8.243334770202637,-7.218293190002441,-9.750231742858888,-13.78024959564209,-10.854039192199709,-12.512939453125,-12.460559844970703,-3.2188925743103027,-0.2201415300369262,-11.795816421508787,-7.568686962127685,-7.733264923095703,-9.10043239593506,-6.6407904624938965,-12.986419677734377,-10.958673477172852,-10.705495834350586,-8.721273422241211,-8.172470092773438,-9.545418739318848,-13.451434135437012,-10.74984073638916,-12.443679809570312,-12.354805946350098,-3.329875230789185,-0.197061225771904,-11.174638748168944,-6.937333106994629,-7.133139610290527,-8.865623474121094,-6.864383697509766,-12.523913383483888,-11.42255401611328,-10.420275688171388,-8.612663269042969,-8.473978042602539,-10.301653861999512,-13.264039993286133,-11.51121997833252,-12.60755443572998,-12.460564613342283,-3.4022436141967773,-0.2332348674535751,-11.599853515625,-7.285511016845703,-6.910670280456543,-8.947941780090332,-6.87001895904541,-12.870302200317385,-12.23022747039795,-10.558366775512695,-8.966448783874512,-8.261860847473145
