,0,1,2
0,0.7265822784810126,0.760759493670886,0.7518987341772152
1,0.7240506329113924,0.7354430379746836,0.7291139240506329
2,0.7164556962025317,0.7329113924050633,0.7556962025316456
3,0.7253164556962025,0.7354430379746836,0.7531645569620253
4,0.7265822784810126,0.7316455696202532,0.7278481012658228
5,0.7253164556962025,0.7341772151898734,0.7329113924050633
6,0.7164556962025317,0.7468354430379747,0.760759493670886
7,0.7164556962025317,0.7316455696202532,0.7506329113924051
8,0.7227848101265822,0.7531645569620253,0.7430379746835443
9,0.7278481012658228,0.7481012658227848,0.7443037974683544
10,0.7189873417721518,0.7556962025316456,0.7379746835443038
11,0.7151898734177216,0.7253164556962025,0.7278481012658228
12,0.7164556962025317,0.7443037974683544,0.7569620253164557
13,0.7189873417721518,0.7240506329113924,0.7430379746835443
14,0.7316455696202532,0.7481012658227848,0.7632911392405063
15,0.7215189873417721,0.7354430379746836,0.7367088607594937
16,0.7278481012658228,0.7556962025316456,0.7582278481012659
17,0.7227848101265822,0.7430379746835443,0.7455696202531645
18,0.7189873417721518,0.7506329113924051,0.7506329113924051
19,0.7253164556962025,0.7341772151898734,0.7430379746835443
