,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
9,-8.422537803649902,-11.141300201416016,-8.686627388000488,-7.550477027893066,-5.236769676208496,-5.858661651611328,-5.730559825897217,-7.0575337409973145,-6.240172386169434,-9.074541091918944,-6.348857402801514,-4.45311450958252,-6.15096378326416,-8.420679092407227,-5.126204490661621,-7.997373580932617,-7.281091213226318,-8.967717170715332,-11.223990440368652,-10.004097938537598,-11.94724178314209,-10.995769500732422,-3.083324432373047,-0.5101637244224548,-10.116402626037598,-7.561479091644287,-6.718973159790039,-7.853087425231934,-6.81199836730957,-11.993297576904297,-10.605618476867676,-10.024344444274902,-8.388879776000977,-7.384776592254639,-9.231569290161133,-11.19505214691162,-9.86281681060791,-12.612018585205078,-10.884940147399902,-3.197824478149414,-0.2266274988651275,-10.35864543914795,-8.113298416137695,-6.365816593170166,-7.486472606658935,-6.266223907470703,-12.264458656311035,-11.44145965576172,-9.854690551757812,-7.893346309661865,-6.771693706512451,-9.056432723999023,-11.142488479614258,-10.065144538879396,-12.164204597473145,-10.82606315612793,-2.7874622344970703,-0.3640986084938049,-10.523621559143066,-8.18217658996582,-6.508788585662842,-7.90831708908081,-6.216434478759766,-12.10580348968506,-10.350971221923828,-9.869361877441406,-8.484000205993652,-6.8283867835998535,-9.045265197753906,-11.128339767456056,-9.71432876586914,-12.079663276672363,-10.45732593536377,-3.216224670410156,-0.3329629898071289,-10.117440223693848,-7.785989284515381,-6.560076713562012,-7.255479335784912,-6.169939041137695,-11.79385471343994,-10.367749214172363,-9.615662574768066,-8.084895133972168,-6.918039798736572,-10.550700187683104,-12.47104835510254,-11.61591625213623,-12.544201850891112,-11.616257667541504,-3.4550063610076904,-0.3051328063011169,-11.69285774230957,-8.242835998535156,-6.803487777709961,-8.070440292358398,-6.41140604019165,-13.034685134887695,-11.93077564239502,-10.142486572265623,-8.745176315307617,-7.098099231719971
11,-8.8371000289917,-10.774857521057127,-8.858819007873535,-7.386981010437012,-5.483642578125,-5.391706466674805,-4.944591999053955,-6.894443511962891,-6.642319679260254,-9.184733390808104,-6.126287460327148,-4.634379386901856,-6.465595245361328,-9.35134506225586,-5.288064479827881,-8.590693473815918,-7.389531135559082,-8.46442985534668,-12.26291275024414,-8.303546905517578,-9.924891471862791,-8.257102012634277,-4.358947277069092,-2.348650932312012,-8.456438064575195,-5.974789619445801,-7.826159954071045,-6.7567338943481445,-6.6219658851623535,-8.791070938110352,-9.05725383758545,-7.784509181976318,-9.342876434326172,-7.230703353881836,-10.940089225769045,-10.927989959716797,-10.755406379699709,-11.518749237060549,-11.62758731842041,-4.83296537399292,-0.2288302928209304,-10.609914779663086,-6.006381511688232,-6.500382900238037,-7.114583969116211,-7.847410678863525,-12.503911018371582,-13.993934631347656,-9.654523849487305,-9.064668655395508,-7.533815860748291,-9.978071212768556,-10.624558448791504,-10.43230438232422,-11.156964302062988,-11.096528053283691,-4.070526599884033,-0.230630412697792,-10.089691162109377,-6.66592264175415,-6.5841569900512695,-7.0315351486206055,-7.030966281890869,-12.13608169555664,-12.817024230957031,-9.563806533813477,-8.729903221130371,-7.298717975616455,-9.919225692749023,-11.072856903076172,-10.330970764160156,-11.573004722595217,-11.2622652053833,-3.804821729660034,-0.2209372222423553,-10.270220756530762,-6.744753360748291,-6.657135009765625,-7.132803916931152,-7.036559104919434,-12.082321166992188,-12.758761405944824,-9.766773223876951,-8.641243934631348,-7.3751702308654785,-10.483562469482422,-11.321331024169922,-11.35173797607422,-11.624343872070312,-11.406750679016112,-4.034797191619873,-0.19341741502285,-10.836170196533203,-7.541183471679687,-6.522464275360107,-7.118925094604492,-6.485889911651611,-12.21243667602539,-13.090290069580078,-9.502936363220217,-8.729573249816895,-6.906028270721436
10,-8.93028450012207,-11.117637634277344,-9.185697555541992,-6.481226921081543,-5.809218406677246,-6.459958076477051,-5.293597221374512,-7.113160610198975,-8.681906700134277,-9.922652244567873,-5.751639366149902,-5.183457374572754,-6.802399158477783,-9.100168228149414,-5.571114540100098,-9.27523422241211,-7.741921424865723,-10.444881439208984,-11.510188102722168,-10.795928001403809,-10.855496406555176,-11.85088062286377,-4.087333679199219,-0.387127548456192,-9.816492080688477,-6.6549811363220215,-7.239224910736084,-7.032450675964356,-7.65170955657959,-12.154723167419434,-13.284395217895508,-10.430273056030272,-9.204195976257324,-7.876988887786865,-9.470831871032717,-11.186120986938477,-10.622187614440918,-11.695636749267578,-11.41408348083496,-3.0422842502593994,-0.2982378900051117,-10.34488582611084,-6.9818925857543945,-6.642185211181641,-7.400084018707275,-6.618667602539063,-12.36475944519043,-11.89362907409668,-10.18365478515625,-8.421248435974121,-7.6377692222595215,-10.163926124572754,-10.478614807128906,-10.42534637451172,-11.384284019470217,-10.935863494873049,-3.4716110229492188,-0.3349882066249847,-10.68742561340332,-7.361414432525635,-6.953289031982422,-6.8816237449646,-6.712734222412109,-11.57935905456543,-11.991954803466797,-9.7640962600708,-9.26134204864502,-7.633753776550293,-9.15310287475586,-10.61508083343506,-10.208478927612305,-11.424148559570312,-10.388981819152832,-2.737865686416626,-0.488101452589035,-10.49379825592041,-7.514349937438965,-6.762124061584473,-6.899547100067139,-5.894458293914795,-11.559094429016112,-10.634446144104004,-9.3744478225708,-8.698709487915039,-7.009756088256836,-8.859761238098145,-10.335905075073242,-10.383882522583008,-11.008346557617188,-10.415010452270508,-2.957589626312256,-0.463615357875824,-9.936371803283691,-6.572697162628174,-6.216521739959717,-7.137461185455322,-5.77528715133667,-11.27674674987793,-10.378417015075684,-8.936781883239746,-8.406423568725586,-7.291696071624756
20,-9.113213539123535,-10.974682807922363,-9.68393325805664,-7.707901954650879,-5.954448223114014,-6.394289493560791,-5.946678161621094,-7.619054317474365,-7.3555073738098145,-9.497618675231934,-7.027091026306152,-5.304261684417725,-6.856563568115234,-9.185633659362791,-5.915114402770996,-9.057076454162598,-8.402420043945312,-7.292751312255859,-11.163982391357422,-8.823221206665039,-9.393213272094728,-5.538625717163086,-5.122646331787109,-4.415205001831055,-7.47153902053833,-6.051712989807129,-8.059794425964355,-6.995763301849365,-5.254833221435547,-6.967747688293457,-8.173272132873535,-6.795933246612549,-8.51478099822998,-8.173336029052734,-6.083640098571777,-9.381458282470703,-7.390769481658935,-8.344002723693848,-5.041797637939453,-3.868874549865722,-1.925314903259277,-5.98527717590332,-5.6042680740356445,-6.417777061462402,-4.786891937255859,-3.270787239074707,-6.239067077636719,-7.031432151794434,-5.1217546463012695,-7.077682495117188,-6.100720882415772,-7.688510894775391,-9.896551132202148,-8.332209587097168,-8.886063575744629,-7.171887397766113,-2.814438819885254,-0.7037216424942017,-8.138251304626465,-6.508606910705566,-6.626614093780518,-5.652985095977783,-4.527094841003418,-8.147276878356934,-8.299168586730957,-6.730323791503906,-7.855820655822754,-5.826674938201904,-9.05588722229004,-10.72897720336914,-9.508103370666504,-11.131589889526367,-10.506450653076172,-3.158839464187622,-0.3601699769496918,-9.730756759643556,-6.978431224822998,-6.433096408843994,-6.903892993927002,-6.410271644592285,-11.112312316894531,-11.049381256103516,-9.119153022766112,-8.041563034057617,-6.891327381134033,-9.76805591583252,-11.618301391601562,-10.95085334777832,-11.708300590515137,-11.347922325134276,-3.763076066970825,-0.2937524318695068,-10.346251487731934,-6.670890808105469,-6.639424800872803,-7.542381763458252,-6.960325241088867,-11.74542999267578,-11.735392570495604,-10.016778945922852,-8.551521301269531,-7.681596755981445
0,-9.30329418182373,-10.336420059204102,-10.064374923706056,-7.119717597961426,-6.082522392272949,-6.468549728393555,-5.853272438049316,-7.457518577575684,-8.467268943786621,-10.306029319763184,-5.681190490722656,-5.321406364440918,-7.247561931610107,-10.06494140625,-5.439021110534668,-9.331374168395996,-8.183313369750977,-9.337379455566406,-7.418941974639893,-9.034738540649414,-5.879910469055176,-7.560897827148437,-4.41195011138916,-2.77980375289917,-6.098200798034668,-7.570156574249268,-8.237862586975098,-3.5167393684387207,-5.720218658447266,-8.576152801513672,-11.197797775268556,-6.019482612609863,-9.536751747131348,-8.842794418334961,-10.514158248901367,-10.940778732299805,-10.689207077026367,-11.17909812927246,-12.100077629089355,-4.008353233337402,-0.2492208480834961,-10.428269386291504,-7.393118381500244,-7.122110366821289,-7.229125022888184,-7.343239784240723,-12.739781379699709,-13.123549461364746,-10.230812072753906,-9.256083488464355,-7.967679023742676,-10.430061340332031,-11.089587211608888,-10.50649070739746,-11.754244804382324,-11.882783889770508,-4.045748233795166,-0.2255286127328872,-10.15357780456543,-7.213618755340576,-7.035884857177734,-7.18894100189209,-7.391424655914307,-12.22899341583252,-12.71247673034668,-10.40895175933838,-9.090032577514648,-7.885507106781006,-9.97972297668457,-11.07243537902832,-10.382939338684082,-12.083727836608888,-11.588857650756836,-3.415458917617798,-0.2544343173503876,-10.50997257232666,-7.841361999511719,-6.906684398651123,-7.823060989379883,-6.81343936920166,-12.647510528564451,-11.761968612670898,-10.35260009765625,-8.703710556030273,-7.42454719543457,-10.687500953674316,-11.672344207763672,-11.540101051330566,-12.219467163085938,-11.818697929382324,-3.961195707321167,-0.2053875178098678,-10.890957832336426,-7.213089466094971,-6.825037956237793,-8.0899019241333,-7.264642715454102,-12.56337547302246,-13.520458221435549,-10.10100555419922,-8.986377716064453,-7.811345100402832
6,-9.199341773986816,-11.56735610961914,-9.069646835327148,-8.925737380981445,-6.316407203674316,-6.379495620727539,-6.146590709686279,-7.735918998718262,-7.258335590362549,-9.322190284729004,-7.48768949508667,-5.144350051879883,-7.026583671569824,-9.056190490722656,-6.380350589752197,-9.097437858581545,-7.414612770080566,-9.933316230773926,-11.801929473876951,-9.874567031860352,-11.333348274230955,-12.212763786315918,-3.697004795074463,-0.3879159688949585,-10.459895133972168,-6.267069339752197,-7.131828308105469,-7.398858547210693,-7.814186573028564,-12.18022346496582,-12.237157821655272,-10.640528678894045,-9.107622146606444,-9.141576766967772,-9.639806747436523,-10.558025360107422,-10.213772773742676,-12.020766258239746,-11.38310432434082,-3.149286985397339,-0.3646067082881927,-10.53037929534912,-7.712419986724853,-6.721350193023682,-7.228771686553955,-6.579874515533447,-12.506107330322266,-11.361745834350586,-10.274374008178713,-8.611603736877441,-7.5588603019714355,-9.406333923339844,-10.64723777770996,-10.110803604125977,-11.82762050628662,-11.361830711364746,-3.2980165481567383,-0.3595630824565887,-9.82196044921875,-7.008437633514404,-6.558550834655762,-7.264194488525391,-6.745556831359863,-12.19422721862793,-11.363880157470703,-10.218525886535645,-8.468879699707031,-7.54487943649292,-9.583587646484377,-10.993188858032228,-9.830349922180176,-12.125791549682615,-10.746614456176758,-3.307910680770874,-0.4357398450374603,-9.585742950439451,-7.498764514923096,-7.368081569671631,-6.9488911628723145,-7.082839012145996,-11.32625675201416,-11.244659423828123,-10.32176113128662,-8.613737106323242,-7.356512069702148,-10.615291595458984,-12.093210220336914,-11.318034172058104,-12.280388832092283,-11.391329765319824,-3.7362663745880127,-0.269005686044693,-10.71522331237793,-7.445240497589111,-7.13689661026001,-7.797616004943848,-6.934950351715088,-12.207070350646973,-12.874428749084473,-10.266916275024414,-8.887131690979004,-7.426095008850098
5,-8.621787071228027,-10.853662490844728,-9.373513221740724,-7.1751203536987305,-5.274601459503174,-5.58868932723999,-5.085594177246094,-7.792796611785889,-6.984807014465332,-9.78866195678711,-5.534440517425537,-4.57534646987915,-6.305020809173584,-9.00356388092041,-5.331302165985107,-8.804969787597656,-7.316289901733398,-9.950875282287598,-11.21617603302002,-10.570028305053713,-11.7578125,-12.241600036621094,-3.743252038955689,-0.2606488168239593,-10.142282485961914,-6.688652038574219,-7.141946792602539,-8.414078712463379,-7.596320629119873,-13.027460098266602,-12.579519271850586,-10.691247940063477,-8.645198822021484,-9.284626007080078,-9.963695526123049,-10.727301597595217,-10.825601577758787,-12.10286808013916,-12.254600524902344,-3.6253507137298575,-0.2250874191522598,-10.610834121704102,-7.456055164337158,-6.977029800415039,-8.38444995880127,-7.112061023712158,-13.380108833312988,-12.26407527923584,-10.763378143310549,-8.579084396362305,-8.617350578308105,-9.809701919555664,-10.43682861328125,-10.36326026916504,-11.81591510772705,-12.346491813659668,-3.694746255874634,-0.2032316625118255,-10.154535293579102,-7.796871185302734,-7.15913200378418,-8.078042984008789,-6.865270137786865,-13.049579620361328,-11.757643699645996,-10.898988723754885,-8.62806224822998,-8.71816635131836,-9.588998794555664,-10.336871147155762,-10.409045219421388,-12.032196044921877,-12.115795135498049,-3.444690704345703,-0.1953084170818328,-10.156031608581545,-7.75166130065918,-6.885821342468262,-8.170788764953613,-6.786627769470215,-13.100482940673828,-11.786992073059082,-10.745460510253906,-8.405940055847168,-8.600062370300293,-10.121447563171388,-10.702780723571776,-11.32091999053955,-12.66133975982666,-12.367918968200684,-3.498203992843628,-0.2224545180797577,-10.53133773803711,-8.202398300170898,-6.860851764678955,-8.631512641906738,-6.396676540374756,-13.079383850097656,-12.104100227355955,-10.812661170959473,-8.598637580871582,-8.871406555175781
17,-7.719393253326416,-10.60818099975586,-8.379830360412598,-6.747368812561035,-4.72668981552124,-5.3126139640808105,-5.065638065338135,-7.277620315551758,-6.680913925170898,-8.735681533813477,-5.480077743530273,-3.8987669944763184,-5.751585960388184,-7.986609935760498,-4.639988422393799,-8.09511947631836,-6.986681938171387,-9.84250831604004,-11.924230575561523,-9.900680541992188,-11.115410804748535,-11.347954750061035,-3.270899772644043,-0.4349994659423828,-10.327041625976562,-6.395307540893555,-7.005499839782715,-7.013317584991455,-7.285632133483887,-11.704179763793944,-11.193215370178224,-9.927369117736816,-8.684235572814941,-7.648705005645752,-9.5205717086792,-11.523375511169434,-10.30378532409668,-11.390459060668944,-11.214920043945312,-2.9387693405151367,-0.3597534298896789,-10.370190620422363,-6.968658447265625,-6.680100917816162,-7.410984039306641,-6.75083065032959,-12.111459732055664,-11.118751525878906,-9.998708724975586,-8.371273040771484,-7.298793792724609,-8.566292762756348,-11.360747337341309,-9.610520362854004,-12.0076322555542,-10.441452980041504,-2.315802812576294,-0.3619899153709411,-9.878300666809082,-7.641499519348144,-6.0594563484191895,-7.762275695800781,-5.84019136428833,-11.840323448181152,-10.464356422424316,-9.517905235290527,-7.646434783935547,-6.924781799316406,-8.549978256225586,-10.86367893218994,-9.45594310760498,-11.482364654541016,-9.908208847045898,-2.903111934661865,-0.3351175189018249,-9.26296043395996,-6.9105377197265625,-6.134305477142334,-7.326896667480469,-6.061496257781982,-11.045392990112305,-11.18822956085205,-8.889305114746094,-7.600244045257568,-6.752386569976807,-9.614749908447266,-11.451194763183594,-10.815290451049805,-11.67819595336914,-10.476563453674316,-3.0833334922790527,-0.2460974901914596,-10.276117324829102,-7.3967790603637695,-6.4511919021606445,-7.681055068969727,-6.135890483856201,-11.73475742340088,-12.04112148284912,-9.389477729797363,-8.139748573303223,-7.021356582641602
4,-9.550190925598145,-11.908514976501465,-10.15215015411377,-7.549813270568848,-6.048571586608887,-6.782898902893066,-6.528295516967773,-8.034368515014648,-7.888329029083252,-10.083253860473633,-7.211959362030029,-5.796268463134766,-7.612578868865967,-9.593487739562988,-6.686508655548096,-9.5862455368042,-9.32446575164795,-6.911681175231934,-12.008374214172363,-8.35003662109375,-8.771058082580566,-8.075359344482422,-4.21226692199707,-1.2801482677459717,-8.987574577331543,-5.463580131530762,-8.218511581420898,-5.539559364318848,-5.645998954772949,-8.367576599121094,-7.543275833129883,-8.673443794250488,-8.48873233795166,-7.801379203796387,-10.13497257232666,-11.360328674316406,-10.897737503051758,-11.90799617767334,-12.250164031982422,-4.282346248626709,-0.1841874122619629,-10.779759407043455,-6.552006244659424,-6.868758201599121,-7.456747531890869,-7.467583179473877,-13.04236888885498,-12.689608573913574,-10.374140739440918,-8.214640617370605,-7.818694114685059,-9.711641311645508,-12.065086364746094,-10.47052001953125,-11.0462007522583,-11.700824737548828,-4.264947891235352,-0.1993251293897628,-9.646928787231444,-5.359477996826172,-6.4885077476501465,-7.968238830566406,-7.512388229370117,-12.268328666687012,-12.824318885803224,-9.634930610656738,-8.421470642089844,-8.039387702941895,-10.206748008728027,-11.908723831176758,-11.049493789672852,-12.314885139465332,-11.994840621948242,-4.330615043640137,-0.1309626549482345,-10.369376182556152,-6.902351379394531,-7.011561870574951,-8.077391624450684,-7.401740074157715,-13.095972061157228,-12.79002857208252,-10.396733283996582,-8.507278442382812,-8.040117263793945,-9.472678184509276,-10.699658393859863,-11.010604858398438,-12.424312591552734,-11.235106468200684,-3.757423400878906,-0.2170151174068451,-10.59668254852295,-7.768711566925049,-6.721609592437744,-7.477685451507568,-5.838379859924316,-12.36583137512207,-10.760775566101074,-9.854628562927246,-8.398115158081055,-7.456095218658447
7,-8.57243824005127,-10.563785552978516,-8.8096342086792,-6.996740341186523,-4.555136203765869,-5.683762073516846,-5.738647937774658,-6.865843772888184,-6.566606998443604,-8.62041187286377,-7.115174770355225,-5.07122278213501,-6.248702049255371,-8.803289413452148,-5.186567306518555,-8.792795181274414,-7.976767063140869,-6.732312679290772,-9.681082725524902,-7.952286243438721,-7.5539751052856445,-5.764932155609131,-3.2736926078796387,-2.857081174850464,-6.382907867431641,-4.602701187133789,-6.752533435821533,-5.932022571563721,-4.989963054656982,-6.2213239669799805,-7.4954423904418945,-5.464877128601074,-8.045750617980957,-6.765928268432617,-9.402801513671877,-11.169590950012209,-9.644946098327637,-11.98445987701416,-10.817358016967772,-3.451917886734009,-0.2705453336238861,-10.248139381408691,-7.708086013793945,-6.661933422088623,-7.116768836975098,-6.3804473876953125,-11.864988327026367,-11.016809463500977,-9.597947120666504,-7.95609188079834,-6.981820583343506,-9.533236503601074,-11.358734130859377,-10.262248992919922,-12.534454345703123,-11.34023094177246,-3.389740228652954,-0.2710235118865967,-10.337279319763184,-7.956272125244141,-6.814070701599121,-7.746601581573486,-6.671818256378174,-12.527338981628418,-11.47757625579834,-10.233903884887695,-8.134455680847168,-7.134787082672119,-9.28986644744873,-11.031749725341797,-9.872675895690918,-12.347455024719238,-11.024338722229004,-3.370344638824463,-0.3609851896762848,-10.256970405578612,-8.10326099395752,-6.915759086608887,-7.468428611755371,-6.389181613922119,-12.09926700592041,-10.810909271240234,-9.897347450256348,-8.033438682556152,-7.128852844238281,-9.437853813171388,-10.978303909301758,-10.924583435058594,-12.327503204345703,-11.081220626831056,-2.9149811267852783,-0.3172890543937683,-10.852972984313965,-8.248635292053223,-6.541135311126709,-7.712759494781494,-5.569875240325928,-12.287370681762695,-10.70659351348877,-9.678549766540527,-8.115714073181152,-6.924923896789551
16,-9.09381103515625,-11.814451217651367,-9.75798225402832,-8.629642486572266,-6.4969024658203125,-6.268842697143555,-5.575377941131592,-7.122550964355469,-7.011463165283203,-9.911012649536133,-6.115187168121338,-5.438831329345703,-7.190914630889893,-9.982820510864258,-6.581610679626465,-9.070837020874023,-7.836656093597412,-7.773791313171387,-10.437774658203123,-8.030294418334961,-8.895526885986328,-8.194397926330566,-4.100883483886719,-2.7717602252960205,-7.192897319793701,-5.38623046875,-6.913681507110596,-5.876435279846191,-6.030634880065918,-7.454461097717285,-9.181084632873535,-6.9647064208984375,-8.036225318908691,-8.423843383789062,-11.118091583251951,-12.39987087249756,-10.86182975769043,-11.273157119750977,-13.337350845336914,-4.922426223754883,-0.1818490028381347,-10.23682689666748,-6.54421854019165,-7.763803482055664,-9.024961471557615,-8.600983619689941,-13.69037914276123,-14.493776321411133,-11.555254936218262,-9.26661491394043,-10.036057472229004,-10.038637161254885,-12.031415939331056,-10.996244430541992,-13.162749290466309,-11.524938583374023,-3.56673002243042,-0.2054530382156372,-11.29961395263672,-8.425582885742188,-6.773548126220703,-7.7180867195129395,-6.24946928024292,-12.771286010742188,-11.820841789245604,-9.820806503295898,-8.667513847351074,-7.095185279846191,-10.955912590026855,-12.230684280395508,-11.982460021972656,-13.504382133483888,-12.584834098815918,-3.960363388061523,-0.1185199692845344,-11.642111778259276,-8.704448699951172,-7.103046894073486,-8.182050704956055,-6.571733474731445,-13.754753112792969,-12.75117301940918,-10.787590026855469,-9.013504028320312,-7.656772613525391,-10.46734619140625,-11.824356079101562,-11.360894203186035,-12.807963371276855,-11.784907341003418,-3.47972059249878,-0.2862372398376465,-11.604092597961426,-8.428956985473633,-6.77107048034668,-7.403456687927246,-6.277523517608643,-12.812015533447266,-11.961431503295898,-10.278207778930664,-8.923181533813477,-7.364071369171143
22,-7.96527099609375,-10.84675407409668,-8.820318222045898,-6.639653205871582,-5.146906852722168,-5.26744556427002,-5.42341947555542,-7.303555011749268,-6.008615493774414,-8.584588050842285,-5.908570289611816,-3.806046485900879,-5.834336757659912,-8.539133071899414,-4.678219318389893,-8.300671577453613,-6.914022445678711,-10.933746337890623,-12.071191787719728,-11.239425659179688,-11.960663795471191,-11.899580955505373,-4.352925777435303,-0.1721106916666031,-10.909890174865724,-6.948115348815918,-6.976283073425293,-7.580477714538574,-7.698967456817627,-12.577290534973145,-13.751044273376465,-10.176058769226074,-8.939492225646973,-7.598755836486816,-10.411596298217772,-11.684803009033203,-11.319869995117188,-12.874069213867188,-11.466187477111816,-3.496032953262329,-0.172067642211914,-11.324920654296877,-8.221270561218262,-7.093888282775879,-7.864816665649414,-6.703431129455566,-13.076897621154783,-12.128859519958496,-10.391762733459473,-8.853363037109375,-7.261521339416504,-10.43914794921875,-11.699064254760742,-11.258648872375488,-13.020696640014648,-11.303061485290527,-3.2869772911071777,-0.1747676432132721,-11.460274696350098,-8.418989181518555,-7.109732627868652,-7.816908359527588,-6.656479358673096,-13.046331405639648,-12.38192367553711,-10.450090408325195,-8.70205307006836,-7.215419292449951,-9.007787704467772,-10.79283046722412,-9.726112365722656,-12.020049095153809,-10.07379913330078,-2.605641841888428,-0.3493789732456207,-10.336517333984377,-8.082352638244629,-6.429079055786133,-7.294210433959961,-5.639058589935303,-11.601733207702637,-10.522222518920898,-9.416308403015137,-7.845626354217529,-6.609533786773682,-10.81452465057373,-12.12893772125244,-11.3873929977417,-12.896875381469728,-11.49980640411377,-3.933794021606445,-0.154113620519638,-11.39238452911377,-8.06552505493164,-7.03363847732544,-7.299254417419434,-6.652831077575684,-12.96643352508545,-12.845643043518066,-10.29287338256836,-8.3748197555542,-7.1374831199646
18,-8.990647315979004,-11.543420791625977,-9.649497032165527,-7.456560134887695,-5.038402557373047,-6.059031486511231,-6.053337097167969,-7.959256649017334,-7.462185382843018,-9.44269847869873,-7.160045623779297,-4.546931266784668,-6.574887752532959,-8.781851768493652,-6.033246994018555,-9.12295913696289,-8.160935401916504,-6.7141523361206055,-10.40770149230957,-8.347800254821777,-9.245993614196776,-5.382909774780273,-3.560940742492676,-3.15093207359314,-8.608423233032227,-7.09251880645752,-7.788077354431152,-5.534017086029053,-3.7286996841430655,-6.658248424530029,-7.752168655395508,-7.026817798614502,-9.530343055725098,-7.260534763336182,-9.213335037231444,-10.976726531982422,-9.677623748779297,-11.700691223144531,-10.760045051574709,-3.165777444839477,-0.3863531947135925,-9.99280834197998,-7.353670597076416,-6.799188613891602,-7.160366535186768,-6.594048023223877,-11.595027923583984,-10.87302017211914,-9.909940719604492,-8.506857872009277,-7.198718070983887,-8.643723487854004,-10.473448753356934,-9.585152626037598,-11.918668746948242,-9.814826011657717,-2.3594210147857666,-0.4545764625072479,-10.060738563537598,-8.010177612304688,-6.145655632019043,-7.283267021179199,-5.206225395202637,-11.55251407623291,-9.81540870666504,-9.105609893798828,-7.946038722991943,-6.336946964263916,-8.443470001220703,-10.212339401245115,-9.444652557373049,-11.77918529510498,-9.904053688049316,-2.104780912399292,-0.5331096649169922,-10.126466751098633,-8.355903625488281,-6.087280750274658,-7.107734680175781,-5.078221321105957,-11.401081085205078,-9.57779598236084,-9.18342113494873,-7.837141513824463,-6.233613014221191,-9.504022598266602,-11.339065551757812,-10.585515022277832,-12.21268367767334,-10.343511581420898,-2.791792154312134,-0.3754265308380127,-10.772116661071776,-8.313775062561035,-6.397665023803711,-7.426946640014648,-5.202183246612549,-11.958520889282228,-10.723284721374512,-9.348838806152344,-7.977856159210205,-6.401238918304443
19,-8.810529708862305,-11.063281059265137,-9.132901191711426,-6.515294551849365,-5.179012298583984,-5.978200912475586,-6.422245025634766,-6.891198635101318,-6.708141326904297,-8.787460327148438,-6.666360855102539,-4.660694122314453,-6.752797603607178,-9.686779022216797,-4.935037612915039,-8.12843132019043,-8.217041015625,-8.596328735351562,-11.820066452026367,-9.244720458984377,-8.972464561462402,-6.3201446533203125,-5.738506317138672,-5.14240026473999,-7.823297023773193,-6.097972869873047,-8.29745864868164,-7.253868103027344,-4.694045066833496,-7.227858066558838,-10.115747451782228,-6.282895565032959,-8.020095825195312,-8.975431442260742,-8.878741264343262,-11.028151512145996,-9.906590461730955,-11.670122146606444,-10.816615104675291,-2.989265918731689,-0.4302437603473663,-10.200249671936035,-6.6011881828308105,-6.385460376739502,-7.411045074462891,-6.172897815704346,-11.556982040405272,-10.226725578308104,-9.242929458618164,-8.202885627746582,-7.142107963562012,-8.406167984008789,-11.0737943649292,-9.511655807495115,-11.898364067077637,-10.451847076416016,-2.5448484420776367,-0.3861762285232544,-10.5524320602417,-7.615968704223633,-6.506105899810791,-7.572410583496094,-5.36637020111084,-11.821752548217772,-9.45453643798828,-9.198003768920898,-8.00483226776123,-6.70347785949707,-8.812898635864258,-10.911561965942385,-10.58647918701172,-12.542155265808104,-10.928692817687988,-2.3737282752990723,-0.3557401299476623,-10.84912395477295,-8.296015739440918,-6.486741542816162,-8.067770957946777,-5.530632495880127,-12.454912185668944,-10.205981254577637,-9.836572647094728,-8.255833625793457,-6.735381603240967,-9.664931297302246,-11.536418914794922,-11.006548881530762,-12.962678909301758,-11.344417572021484,-2.9326629638671875,-0.2706620097160339,-11.535884857177734,-8.718103408813477,-6.808808326721191,-8.396988868713379,-5.83488655090332,-12.752626419067385,-11.3525972366333,-10.133007049560549,-8.023097038269043,-7.092953205108643
