,agent0_giraffe,agent1_giraffe,agent2_giraffe,agent3_giraffe,agent4_giraffe,agent5_giraffe
0,0.2430555555555555,0.0625,0.0486111111111111,0.0069444444444444,0.0,0.0
1,0.1388888888888889,0.1597222222222222,0.0416666666666666,0.0,0.0347222222222222,0.0069444444444444
2,0.2291666666666666,0.3194444444444444,0.0,0.0,0.0069444444444444,0.0069444444444444
3,0.2430555555555555,0.0763888888888889,0.0208333333333333,0.0069444444444444,0.0,0.0
4,0.25,0.0833333333333333,0.0138888888888888,0.0069444444444444,0.0,0.0069444444444444
5,0.2777777777777778,0.0138888888888888,0.0277777777777777,0.0347222222222222,0.0277777777777777,0.0138888888888888
6,0.2152777777777778,0.0069444444444444,0.0,0.0,0.0069444444444444,0.0
7,0.0902777777777777,0.2083333333333333,0.0,0.0208333333333333,0.0,0.0
8,0.1805555555555555,0.0208333333333333,0.0138888888888888,0.0138888888888888,0.0069444444444444,0.0138888888888888
9,0.1319444444444444,0.0902777777777777,0.0347222222222222,0.0069444444444444,0.0,0.0
10,0.2291666666666666,0.3333333333333333,0.0069444444444444,0.0,0.0208333333333333,0.0486111111111111
11,0.2152777777777778,0.0347222222222222,0.0416666666666666,0.0,0.0138888888888888,0.0277777777777777
12,0.3958333333333333,0.0347222222222222,0.0069444444444444,0.0,0.0,0.0
13,0.2013888888888889,0.3125,0.3541666666666667,0.2569444444444444,0.2361111111111111,0.0
14,0.0763888888888889,0.0625,0.0902777777777777,0.0,0.0138888888888888,0.0138888888888888
15,0.1041666666666666,0.0972222222222222,0.0069444444444444,0.0069444444444444,0.0069444444444444,0.0
16,0.1041666666666666,0.0555555555555555,0.0069444444444444,0.0138888888888888,0.0138888888888888,0.0
17,0.2222222222222222,0.1666666666666666,0.1736111111111111,0.2777777777777778,0.1458333333333333,0.0
18,0.125,0.0347222222222222,0.0763888888888889,0.0,0.0138888888888888,0.0
19,0.2708333333333333,0.1458333333333333,0.0555555555555555,0.0555555555555555,0.0902777777777777,0.6388888888888888
