,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
4,-8.434337615966797,-6.9734206199646,-8.999857902526855,-5.642496585845947,-5.041858673095703,-3.131664276123047,-4.901567935943604,-7.188385486602783,-9.675350189208984,-7.298383235931396,-7.463921546936035,-5.428715705871582,-7.7280426025390625,-7.422626495361328,-5.3968281745910645,-9.270553588867188,-8.131381034851074,-9.070651054382324,-12.420557975769045,-10.267313957214355,-11.04653263092041,-12.219914436340332,-3.1773712635040283,-0.3610329031944275,-9.49742317199707,-6.488704204559326,-7.355079650878906,-8.508116722106934,-7.114684104919434,-12.55885887145996,-10.623969078063965,-10.402009963989258,-8.332666397094727,-8.388741493225098,-10.361502647399902,-11.048673629760742,-11.26110553741455,-12.474139213562012,-11.833038330078123,-3.5468344688415527,-0.2653153240680694,-10.723538398742676,-7.886168003082275,-6.893115520477295,-8.26666259765625,-7.076831340789795,-13.1201753616333,-12.534358024597168,-10.416790962219238,-8.869945526123047,-7.444634437561035,-9.656050682067873,-10.864356994628906,-10.170323371887209,-12.22283935546875,-11.204753875732422,-3.334751605987549,-0.3329530656337738,-10.203792572021484,-7.739353656768799,-6.819393634796143,-8.007407188415527,-7.002282619476318,-12.145499229431152,-11.616860389709473,-9.877214431762695,-8.765264511108398,-7.398809909820557,-9.49289608001709,-10.796497344970703,-10.267134666442873,-12.369730949401855,-10.994384765625,-3.029468059539795,-0.2629386782646179,-10.37165355682373,-7.915200710296631,-6.81191349029541,-8.341537475585938,-6.606741428375244,-12.561330795288086,-11.632108688354492,-9.958449363708496,-8.367024421691895,-7.248815536499023,-9.674358367919922,-11.059843063354492,-10.562896728515623,-12.81610107421875,-10.782121658325195,-3.484837055206299,-0.4330185353755951,-10.56222152709961,-7.643756866455078,-6.613613128662109,-8.288061141967773,-6.767310619354248,-11.999237060546877,-11.336347579956056,-9.725272178649902,-8.427361488342285,-7.35979700088501
18,-10.041114807128906,-8.442682266235352,-10.889364242553713,-7.727156639099121,-6.930211067199707,-4.462964057922363,-6.354133605957031,-8.924785614013672,-12.784842491149902,-9.0237398147583,-9.35177230834961,-7.1445817947387695,-9.580028533935549,-9.697501182556152,-8.042895317077637,-11.006322860717772,-10.306344032287598,-10.608209609985352,-11.673081398010254,-10.74637222290039,-12.009575843811035,-12.79624366760254,-4.577153205871582,-0.1243408992886543,-10.393969535827637,-7.181187152862549,-6.889536380767822,-7.567004680633545,-7.609845161437988,-13.304268836975098,-13.379322052001951,-10.671738624572754,-9.148920059204102,-8.752386093139648,-11.37070083618164,-12.654339790344238,-11.512907028198242,-12.51318073272705,-12.458797454833984,-4.307089805603027,-0.127073660492897,-11.113926887512209,-8.227749824523926,-7.516019821166992,-8.113947868347168,-7.814805030822754,-13.159894943237305,-13.984670639038086,-10.513838768005373,-9.727784156799316,-8.24400806427002,-10.495027542114258,-12.013420104980469,-11.08506202697754,-12.81710147857666,-12.097811698913574,-4.150739669799805,-0.1339495182037353,-11.000537872314451,-8.066935539245605,-6.951748847961426,-7.755385875701904,-6.858016014099121,-13.15239143371582,-12.427268028259276,-10.404092788696287,-8.850666046142578,-7.671051979064941,-10.070609092712402,-11.820396423339844,-10.97818088531494,-13.19642734527588,-11.573870658874512,-3.686028480529785,-0.1651079654693603,-10.863425254821776,-8.454442024230957,-6.8914899826049805,-7.9943695068359375,-6.450869560241699,-12.89501667022705,-11.547954559326172,-10.255867958068848,-8.829530715942383,-7.474074840545654,-10.955926895141602,-12.719854354858398,-12.298662185668944,-13.671883583068848,-12.393628120422363,-3.985052347183228,-0.1357242614030838,-11.75582218170166,-8.561934471130371,-6.905165672302246,-8.379121780395508,-6.5811944007873535,-13.494275093078612,-12.794485092163086,-10.700172424316406,-8.890357971191406,-7.596850872039795
14,-9.51107692718506,-6.870743751525879,-9.92556381225586,-5.619424343109131,-5.538310527801514,-3.1313469409942627,-5.424589157104492,-7.378260135650635,-11.91885471343994,-8.17347526550293,-7.808831214904785,-5.675529003143311,-8.414708137512207,-8.937243461608887,-6.124629020690918,-10.109638214111328,-9.013151168823242,-10.636119842529297,-9.649508476257324,-10.277873039245604,-5.938117980957031,-9.559266090393066,-4.227764129638672,-3.2158749103546143,-7.568665027618408,-8.796621322631836,-8.415277481079102,-6.841757774353027,-8.310084342956543,-10.3839111328125,-11.935672760009766,-10.119860649108888,-11.475643157958984,-11.337799072265623,-10.711350440979004,-11.029772758483888,-10.952681541442873,-11.488770484924316,-12.669189453125,-4.290009498596191,-0.2054126262664795,-10.520245552062988,-7.737927436828613,-7.445452690124512,-7.340809822082519,-7.536554336547852,-13.16945743560791,-13.616217613220217,-10.87200927734375,-9.352401733398438,-8.376121520996094,-9.908172607421877,-10.85133934020996,-10.624988555908203,-12.42259693145752,-11.56520652770996,-3.530775308609009,-0.1919727027416229,-10.501455307006836,-8.010927200317383,-6.696253776550293,-7.376981735229492,-6.605500221252441,-12.827896118164062,-11.791374206542969,-10.2173433303833,-8.842538833618164,-7.7446088790893555,-10.098188400268556,-10.703611373901367,-10.754304885864258,-11.912328720092772,-11.809199333190918,-3.796136140823364,-0.2232448309659958,-10.37279224395752,-7.625853538513184,-6.66623592376709,-7.247959613800049,-6.851720809936523,-12.766923904418944,-12.081082344055176,-10.21365451812744,-9.049060821533203,-7.842205047607422,-8.738100051879883,-9.48753261566162,-10.20163345336914,-10.658616065979004,-10.742704391479492,-3.4177467823028564,-0.3440504074096679,-9.452302932739258,-7.117454051971436,-6.24705171585083,-6.911850452423096,-5.744268417358398,-11.277045249938965,-10.648691177368164,-8.933289527893066,-8.371543884277344,-7.58190107345581
12,-8.140032768249512,-6.992767333984375,-8.554638862609863,-5.914887428283691,-4.468198776245117,-2.9182865619659424,-4.508304595947266,-7.531781673431396,-10.034331321716309,-7.297410488128662,-6.711339473724365,-4.545680046081543,-7.00821590423584,-7.341495990753174,-4.996510982513428,-8.549727439880371,-6.82672119140625,-11.053987503051758,-11.730274200439451,-11.047039985656738,-11.086322784423828,-12.775050163269045,-5.430102825164795,-0.2224192768335342,-9.882939338684082,-5.859991550445557,-7.245062828063965,-8.158194541931152,-8.55026912689209,-12.957755088806152,-14.598791122436523,-10.838529586791992,-9.075944900512695,-8.978920936584473,-9.787032127380373,-10.850481986999512,-10.24637508392334,-12.27456283569336,-11.299201011657717,-4.076183795928955,-0.2089083641767501,-9.948775291442873,-7.013194561004639,-6.849687576293945,-7.43186092376709,-6.817078113555908,-12.459953308105469,-12.00195026397705,-10.103886604309082,-7.938704490661621,-7.176750659942627,-8.960485458374023,-10.597339630126951,-9.426916122436523,-11.194560050964355,-9.858654022216797,-3.572171926498413,-0.4033767282962799,-9.832618713378906,-6.8094096183776855,-6.756386756896973,-6.250399589538574,-6.272232532501221,-10.718937873840332,-10.567733764648438,-8.976595878601074,-8.139851570129395,-6.204188346862793,-9.040244102478027,-11.626571655273438,-10.266085624694824,-12.013916015625,-10.842830657958984,-2.8988497257232666,-0.2591953873634338,-10.130006790161133,-7.684974193572998,-6.368210792541504,-7.251040935516357,-6.10936975479126,-12.025873184204102,-11.25948429107666,-9.767585754394531,-8.087972640991211,-6.872631549835205,-9.286043167114258,-11.074024200439451,-9.94158935546875,-11.195481300354004,-10.056234359741213,-3.714848041534424,-0.3834206759929657,-10.047857284545898,-7.306797981262207,-6.222612857818604,-6.725110054016113,-6.087391376495361,-10.840704917907717,-11.117825508117676,-8.476943016052246,-8.421911239624023,-6.745185375213623
21,-9.777002334594728,-8.7327880859375,-10.349068641662598,-9.141695976257324,-6.687794208526611,-4.22910737991333,-6.299262523651123,-9.840514183044434,-12.65164279937744,-9.163872718811035,-9.362046241760254,-6.2534708976745605,-9.143682479858398,-9.239978790283203,-8.168092727661133,-9.99184799194336,-9.041166305541992,-9.725265502929688,-11.394408226013184,-10.960978507995604,-9.180739402770996,-6.665309429168701,-5.86147928237915,-5.776715278625488,-9.718974113464355,-9.62495231628418,-9.397293090820312,-9.755624771118164,-7.071654796600342,-9.754853248596191,-10.197120666503906,-8.631364822387695,-10.711844444274902,-10.729642868041992,-9.727416038513184,-10.973610877990724,-10.920761108398438,-12.037482261657717,-11.94326400756836,-3.679596424102783,-0.2459238767623901,-9.929128646850586,-7.170316696166992,-6.508955955505371,-7.499067306518555,-6.731770992279053,-12.62537670135498,-11.908382415771484,-10.381673812866213,-8.266199111938477,-7.659720420837402,-9.279248237609863,-11.147250175476074,-10.318791389465332,-12.212898254394531,-11.105963706970217,-2.9892706871032715,-0.3263643383979797,-10.39145278930664,-7.698719501495361,-6.559933662414551,-7.586824417114258,-6.146973133087158,-12.265564918518066,-11.180354118347168,-9.930309295654297,-8.27524185180664,-7.173954486846924,-9.337692260742188,-10.836166381835938,-10.390348434448242,-12.168838500976562,-11.132085800170898,-3.1343085765838623,-0.315265029668808,-10.241128921508787,-7.616533279418945,-6.486128330230713,-7.399736404418945,-6.251814365386963,-12.305493354797363,-11.306235313415527,-9.914795875549316,-8.294108390808105,-7.164802074432373,-9.470857620239258,-11.21641731262207,-10.874335289001465,-11.839908599853516,-11.031275749206545,-3.4643542766571045,-0.3317278325557709,-10.283771514892578,-7.234463214874268,-6.142040729522705,-7.297782897949219,-5.975347518920898,-11.897153854370115,-11.534612655639648,-9.361294746398926,-8.099713325500488,-7.082180976867676
23,-9.585742950439451,-7.872582912445068,-10.021636009216309,-7.983491897583008,-6.580015182495117,-3.782557487487793,-6.191563129425049,-8.689719200134277,-10.438440322875977,-8.245323181152344,-9.063838958740234,-6.443892478942871,-8.70113468170166,-8.772045135498047,-6.76205587387085,-9.83795928955078,-9.45190715789795,-8.922150611877441,-8.0129976272583,-9.572710037231444,-7.9966630935668945,-7.818802356719971,-4.079830646514893,-4.968845844268799,-8.498612403869629,-8.033421516418457,-7.672781467437744,-7.910225868225098,-6.856265544891357,-8.75595760345459,-8.838191986083984,-7.474725246429443,-10.291497230529783,-10.387602806091309,-9.47358226776123,-10.828639030456545,-10.368936538696287,-11.362464904785156,-12.217127799987791,-3.659601211547852,-0.2899434268474579,-10.10141372680664,-7.131564617156982,-6.952451229095459,-7.417951583862305,-6.7136640548706055,-12.385699272155762,-11.348244667053224,-10.14629364013672,-8.59980297088623,-7.918070316314697,-10.486187934875488,-11.67436408996582,-11.416732788085938,-12.09719467163086,-12.817255020141602,-4.389758110046387,-0.1746374368667602,-10.4910888671875,-7.5393452644348145,-7.054201126098633,-8.104368209838867,-6.945667266845703,-13.753951072692873,-13.042625427246094,-10.904279708862305,-8.777190208435059,-8.675779342651367,-9.953469276428224,-11.204191207885742,-11.274991989135742,-12.772313117980955,-12.590527534484863,-3.8180878162384033,-0.1895604878664016,-10.396124839782717,-8.097641944885254,-6.990570068359375,-8.281795501708984,-6.881778240203857,-13.775079727172852,-12.321939468383787,-11.003637313842772,-8.685810089111328,-8.708487510681152,-10.883452415466309,-11.504318237304688,-11.958346366882324,-12.525493621826172,-13.069979667663574,-4.542287349700928,-0.1979182809591293,-10.679399490356444,-8.52772331237793,-7.303734302520752,-8.370580673217773,-6.83069372177124,-14.034977912902832,-13.635955810546877,-11.401777267456056,-9.070209503173828,-9.322003364562988
9,-8.595072746276855,-6.773385524749756,-9.192769050598145,-7.732747554779053,-6.376714706420898,-3.9659929275512695,-5.889036655426025,-7.521472930908203,-10.6286039352417,-6.949455738067627,-8.488568305969238,-5.966429710388184,-8.10886001586914,-7.863186359405518,-5.767535209655762,-9.089391708374023,-8.450813293457031,-6.834197521209717,-7.551458358764648,-6.962804794311523,-8.173537254333496,-6.320502758026123,-4.826706409454346,-3.108154535293579,-5.390951156616211,-6.955577850341797,-5.534402847290039,-6.418910503387451,-4.8437180519104,-7.365763187408447,-5.37290096282959,-5.673084735870361,-7.907989501953125,-7.49635124206543,-9.839312553405762,-10.862454414367676,-10.704195022583008,-11.951464653015137,-11.584649085998535,-3.618375778198242,-0.2471369057893753,-10.12808322906494,-7.4769415855407715,-6.900418281555176,-7.612051486968994,-6.876407623291016,-12.37885856628418,-11.358351707458496,-10.300278663635254,-8.78864860534668,-7.827583789825439,-10.04349136352539,-10.807260513305664,-10.76517105102539,-12.310224533081056,-12.19377899169922,-4.323022365570068,-0.1821553856134414,-10.085643768310549,-7.178755760192871,-6.959040641784668,-8.283700942993164,-7.2198357582092285,-12.998841285705566,-12.147077560424805,-10.450675010681152,-8.42729663848877,-8.473713874816895,-9.63675022125244,-11.450785636901855,-10.257240295410156,-12.953256607055664,-11.48511028289795,-3.652337074279785,-0.2252684086561203,-9.930891036987305,-7.6569390296936035,-7.083659648895264,-8.411510467529297,-7.141936302185059,-12.594931602478027,-10.915263175964355,-10.275690078735352,-8.25068187713623,-7.833799839019775,-7.760076522827148,-10.947211265563965,-8.940193176269531,-11.717226028442385,-10.042253494262695,-2.944918394088745,-0.4573376774787903,-9.130376815795898,-6.828308582305908,-6.364740371704102,-7.943624496459961,-6.034373283386231,-10.854941368103027,-8.705160140991211,-9.437851905822754,-7.828620910644531,-7.26822566986084
11,-8.504783630371094,-6.6239447593688965,-7.964530467987059,-6.18355131149292,-4.822981357574463,-2.80944299697876,-4.283533573150635,-7.340048313140869,-9.680219650268556,-7.012075424194336,-7.687352180480957,-4.617834568023682,-7.0050950050354,-7.5037055015563965,-5.180699348449707,-8.556244850158691,-7.610296249389648,-10.041119575500488,-12.106803894042969,-10.477622032165527,-11.395171165466309,-12.33079433441162,-3.5691263675689697,-0.3315605223178863,-10.740181922912598,-6.26034688949585,-6.7649431228637695,-7.71390438079834,-7.246048927307129,-12.485157012939451,-11.537882804870604,-10.02516269683838,-9.00922393798828,-8.638042449951172,-9.17453384399414,-10.42302417755127,-10.041913032531738,-11.468521118164062,-10.975296020507812,-2.998905897140503,-0.3348434865474701,-10.75578498840332,-7.612399101257324,-6.490623474121094,-7.401008605957031,-5.870240688323975,-12.033159255981444,-10.50217056274414,-9.447184562683104,-8.503251075744629,-7.1417012214660645,-9.439950942993164,-11.020864486694336,-10.427693367004396,-11.995774269104004,-11.102394104003906,-3.079530477523804,-0.2875403463840484,-10.848272323608398,-7.606835842132568,-6.519730567932129,-7.712597846984863,-5.880399703979492,-12.007095336914062,-11.120383262634276,-9.445394515991213,-8.545821189880371,-6.928994655609131,-9.672795295715332,-11.363365173339844,-10.634645462036133,-12.516597747802734,-11.58477783203125,-3.0094258785247803,-0.2085987776517868,-11.054686546325684,-8.248367309570312,-6.818118572235107,-8.046146392822266,-6.354527950286865,-12.60772705078125,-11.458723068237305,-10.001901626586914,-8.530593872070312,-7.353671073913574,-10.587986946105955,-12.047670364379885,-11.507268905639648,-12.321334838867188,-11.853167533874512,-3.6936967372894287,-0.1466239094734192,-11.289209365844728,-8.000412940979004,-7.038259029388428,-8.063435554504395,-6.639337062835693,-12.783015251159668,-12.895066261291504,-10.1344633102417,-8.563275337219238,-7.267231464385986
16,-10.842750549316406,-8.718147277832031,-10.541362762451172,-8.210481643676758,-6.925345420837402,-4.717802047729492,-6.181692123413086,-8.834626197814941,-12.734493255615234,-9.06806755065918,-9.343188285827637,-6.982848167419434,-9.559328079223633,-9.910928726196287,-8.264138221740723,-10.754561424255373,-10.261516571044922,-10.44724941253662,-9.511689186096191,-10.88841152191162,-8.357721328735352,-7.575375556945801,-5.550673484802246,-5.158157825469971,-8.155784606933594,-10.02335262298584,-8.649538040161133,-9.151745796203612,-7.864036560058594,-10.895432472229004,-11.865535736083984,-10.12608814239502,-11.087862014770508,-11.994197845458984,-9.725903511047363,-10.093591690063477,-9.352599143981934,-8.790311813354492,-10.433837890625,-4.7945709228515625,-0.3921616375446319,-8.532126426696777,-7.07072114944458,-7.256849765777588,-6.34856653213501,-6.9374189376831055,-11.064652442932127,-11.750744819641112,-8.728215217590332,-9.171667098999023,-8.112018585205078,-10.382256507873535,-11.27312183380127,-10.859601974487305,-11.762166976928713,-12.17225742340088,-4.322892189025879,-0.2405702322721481,-10.709980964660645,-7.496025085449219,-7.081101894378662,-7.714787006378174,-7.045568466186523,-13.232108116149902,-12.447750091552734,-10.521302223205566,-8.975785255432129,-7.7548675537109375,-9.68111801147461,-11.17983627319336,-11.12142562866211,-13.113018035888672,-12.005969047546388,-3.998193740844727,-0.2816136479377746,-10.434942245483398,-7.591052055358887,-6.364627361297607,-8.37649917602539,-6.538510322570801,-13.104244232177734,-11.29593276977539,-10.249808311462402,-8.426770210266113,-7.971384048461914,-9.29683780670166,-9.900890350341797,-10.936187744140623,-12.851690292358398,-11.811464309692385,-4.056604385375977,-0.260406345129013,-9.838153839111328,-6.669634819030762,-5.5072784423828125,-8.164599418640137,-6.749359130859375,-12.669788360595703,-11.110870361328123,-10.303791046142578,-8.279742240905762,-8.428628921508789
10,-9.001320838928223,-7.287686824798584,-9.275110244750977,-5.943725109100342,-5.37279224395752,-3.1267900466918945,-5.636288166046143,-8.175420761108398,-11.547797203063965,-8.26823616027832,-7.551682949066162,-5.400888442993164,-8.329066276550293,-8.117733001708984,-6.264433860778809,-9.712310791015623,-8.819096565246582,-9.449393272399902,-9.78920555114746,-9.355177879333496,-9.619466781616213,-11.535955429077148,-3.1222848892211914,-0.4686137437820434,-8.695917129516602,-6.500635623931885,-7.426544189453125,-7.523721218109131,-7.347532272338867,-12.73481273651123,-12.779011726379396,-10.51784896850586,-9.09082317352295,-10.040264129638672,-10.853550910949709,-11.665416717529297,-11.754868507385254,-12.458017349243164,-13.309754371643066,-3.979998588562012,-0.1899823397397995,-10.908863067626951,-7.504939079284668,-7.792537689208984,-8.907005310058594,-7.821283340454102,-14.360556602478027,-14.03892421722412,-11.702378273010254,-9.089559555053713,-9.739665985107422,-10.407925605773926,-12.065404891967772,-11.33123016357422,-12.637884140014648,-12.81203842163086,-3.1138575077056885,-0.1861654669046402,-11.078001976013184,-8.141420364379883,-7.670424938201904,-8.797759056091309,-7.203049182891846,-13.886564254760742,-13.414371490478516,-11.373926162719728,-8.734374046325684,-8.984366416931152,-10.33759880065918,-10.673280715942385,-11.213577270507812,-12.105939865112305,-12.7267427444458,-3.4111552238464355,-0.2118919193744659,-10.670225143432615,-8.331783294677734,-7.533138275146484,-8.353388786315918,-6.975874423980713,-14.237408638000488,-13.185920715332031,-11.421404838562012,-9.057188034057615,-9.5689115524292,-11.314864158630373,-12.018402099609377,-12.60901927947998,-13.017199516296388,-13.758829116821287,-4.216770648956299,-0.1172351092100143,-11.543251991271973,-8.023641586303711,-7.592422008514404,-9.152198791503906,-7.3840765953063965,-14.502847671508787,-13.861577033996582,-11.702967643737791,-9.01856517791748,-9.353978157043455
6,-8.257357597351074,-7.123039722442627,-8.990445137023926,-5.834566116333008,-4.461084842681885,-2.800089359283448,-5.711857318878174,-7.789169788360596,-11.027016639709473,-7.413416385650635,-7.834328651428223,-4.701626300811768,-7.455690383911133,-7.337652206420898,-5.459476470947266,-9.104890823364258,-8.202888488769531,-6.457373142242432,-7.943127155303955,-7.915852069854736,-5.142958164215088,-7.362962245941162,-3.040473461151123,-1.9170939922332764,-6.10062313079834,-6.027756214141846,-6.455509662628174,-5.680081367492676,-5.187252521514893,-8.391820907592773,-9.363421440124512,-7.205686569213867,-8.477420806884766,-8.834696769714355,-8.510571479797363,-10.9126558303833,-10.177703857421877,-11.548221588134766,-11.703314781188965,-3.5533933639526367,-0.2179120779037475,-9.314897537231444,-7.118050575256348,-6.942945957183838,-7.921772003173828,-6.733882904052734,-12.76801872253418,-11.501836776733398,-10.5216646194458,-7.980006694793701,-8.017693519592285,-7.135442733764648,-10.650577545166016,-9.497498512268066,-11.03976821899414,-11.283641815185549,-3.3311681747436523,-0.2896829843521118,-8.748991012573242,-7.073392868041992,-6.906599521636963,-8.226819038391113,-6.260275840759277,-12.006636619567873,-10.033029556274414,-10.017568588256836,-8.025263786315918,-8.371040344238281,-6.162516117095947,-9.879154205322266,-8.642062187194824,-11.720998764038086,-9.736420631408691,-2.24043607711792,-0.3303300440311432,-8.987577438354492,-8.539501190185547,-6.217586040496826,-7.780263423919678,-4.505712985992432,-11.39455509185791,-8.717634201049805,-9.220916748046877,-7.316411018371582,-7.308012008666992,-5.694337844848633,-10.22998046875,-9.533100128173828,-11.22812557220459,-10.615900039672852,-2.6828854084014893,-0.3463796377182007,-9.084228515625,-8.254481315612793,-6.327194213867188,-8.096597671508789,-4.673941612243652,-11.538566589355469,-8.671012878417969,-9.526989936828612,-7.422702312469482,-8.139652252197266
7,-9.109563827514648,-8.427558898925781,-10.087838172912598,-8.74104118347168,-6.101613521575928,-4.163278102874756,-5.718136787414551,-8.828211784362793,-9.559914588928224,-7.4579267501831055,-9.296393394470217,-6.05305814743042,-9.125792503356934,-8.719261169433594,-7.265034198760986,-9.92303466796875,-9.083261489868164,-8.478261947631836,-10.613428115844728,-10.26185703277588,-11.351948738098145,-6.738790035247803,-3.907129049301148,-3.426344394683838,-9.707768440246582,-9.406203269958496,-7.364993572235107,-9.428321838378906,-5.172301769256592,-9.419504165649414,-8.922760963439941,-8.639461517333984,-8.963501930236816,-8.597721099853516,-7.454371452331543,-10.613006591796877,-8.365888595581055,-9.97395133972168,-6.119013786315918,-1.7918987274169922,-1.33839750289917,-8.88282585144043,-8.43964958190918,-6.5598344802856445,-8.115726470947266,-3.6292953491210938,-9.539294242858888,-7.307301521301269,-7.075355052947998,-7.537472724914551,-6.506064414978027,-8.634064674377441,-11.804805755615234,-8.515707015991211,-11.58420181274414,-10.189375877380373,-2.516894817352295,-0.290009081363678,-9.544012069702148,-8.398839950561523,-6.946805953979492,-8.247048377990723,-6.334536075592041,-11.434842109680176,-9.773158073425291,-9.352767944335938,-7.406880855560303,-7.383354663848877,-8.362141609191895,-11.241470336914062,-8.195167541503906,-11.92703628540039,-9.865410804748535,-2.403298854827881,-0.3755106627941131,-9.933514595031738,-9.010807037353516,-6.810953140258789,-8.225711822509766,-5.81659746170044,-11.84027099609375,-8.955175399780273,-9.465890884399414,-7.35686731338501,-7.474677085876465,-8.611132621765137,-12.748291015625,-8.559260368347168,-12.251399040222168,-10.21407699584961,-3.107489109039306,-0.3291421234607696,-9.634564399719238,-8.430317878723145,-7.211337089538574,-8.298266410827637,-6.385424137115479,-11.830239295959473,-9.366124153137209,-9.60628604888916,-7.341409206390381,-7.520948886871338
17,-8.13280200958252,-6.67597246170044,-9.233366012573242,-6.461307525634766,-5.654804706573486,-1.846618413925171,-4.136334896087647,-8.766783714294434,-10.041813850402832,-7.275096893310547,-7.040646553039551,-4.458983898162842,-8.182842254638672,-7.884387493133545,-6.067085266113281,-9.328668594360352,-8.46070384979248,-6.859127521514893,-9.848872184753418,-8.678157806396484,-11.976563453674316,-8.629155158996582,-1.6579726934432983,-0.6644161939620972,-8.77993392944336,-9.51043701171875,-6.172379016876221,-8.249581336975098,-2.873417377471924,-9.948627471923828,-7.979193687438965,-7.280450344085693,-6.80841875076294,-6.5161333084106445,-7.078996658325195,-9.350872039794922,-9.4198579788208,-12.327703475952148,-9.64754581451416,-2.149606943130493,-0.2757462561130523,-9.239768028259276,-9.161706924438477,-5.615072250366211,-7.637822151184082,-3.605591058731079,-10.73063850402832,-8.376904487609863,-8.088082313537598,-6.6560258865356445,-6.617533206939697,-5.962554931640625,-8.422550201416016,-8.542394638061523,-12.117496490478516,-9.0436372756958,-2.111633539199829,-0.3750309944152832,-8.402356147766113,-8.625275611877441,-4.9300713539123535,-6.367145538330078,-3.402101755142212,-10.396414756774902,-7.545705795288086,-7.376688003540039,-6.179141521453857,-6.047488689422607,-5.474987983703613,-7.062775611877441,-8.957435607910156,-12.994821548461914,-10.019407272338867,-1.9927265644073489,-0.3411335349082947,-8.391087532043457,-9.095468521118164,-4.400686264038086,-6.888988971710205,-3.118361711502075,-10.819781303405762,-7.990546226501465,-7.88300895690918,-6.094203472137451,-6.434149265289307,-10.079771995544434,-11.044583320617676,-11.886810302734377,-13.27223014831543,-11.505471229553224,-3.9710097312927246,-0.1048236191272735,-10.98693561553955,-7.837489604949951,-6.484452247619629,-8.75635814666748,-7.160960674285889,-12.974759101867676,-12.53663444519043,-10.237695693969728,-8.529186248779297,-7.80188512802124
19,-8.799887657165527,-8.075550079345703,-9.142667770385742,-6.742856979370117,-5.544384479522705,-2.831960201263428,-5.7467427253723145,-9.017145156860352,-10.51344394683838,-8.488669395446777,-8.294977188110352,-5.248548030853272,-8.002724647521973,-8.12047290802002,-6.316127300262451,-9.510380744934082,-8.68321418762207,-7.979538917541504,-10.98289966583252,-8.73479175567627,-10.516724586486816,-11.229354858398438,-2.826771974563598,-0.4640356600284576,-9.871637344360352,-6.433954238891602,-6.527278423309326,-7.66561222076416,-6.466050148010254,-11.956817626953123,-9.300631523132324,-9.566939353942873,-8.513823509216309,-9.234090805053713,-8.481285095214844,-10.765689849853516,-9.800015449523926,-11.673766136169434,-11.121764183044434,-2.5261597633361816,-0.4019014835357666,-10.402254104614258,-7.87185525894165,-6.574358940124512,-7.830174922943115,-5.695202350616455,-12.316431999206545,-9.80506420135498,-9.86440372467041,-8.243453979492188,-8.457612037658691,-8.33137035369873,-10.585088729858398,-9.810630798339844,-11.52194595336914,-10.867999076843262,-2.514766454696656,-0.4542669951915741,-10.252155303955078,-7.777007579803467,-6.5009355545043945,-7.721747875213623,-5.63468074798584,-12.126925468444824,-9.67050075531006,-9.665701866149902,-8.169510841369629,-8.362537384033203,-8.68900203704834,-10.66633415222168,-9.847987174987791,-11.500767707824709,-11.175893783569336,-2.910247564315796,-0.3497865200042724,-10.332595825195312,-7.493747711181641,-6.603133678436279,-7.69908332824707,-5.872344017028809,-12.32587718963623,-9.986272811889648,-9.743250846862791,-8.151789665222168,-8.364523887634277,-8.782414436340332,-10.786468505859377,-10.477987289428713,-11.346993446350098,-11.28453540802002,-3.277959108352661,-0.2999310493469238,-9.93356227874756,-6.703226566314697,-6.068589210510254,-7.639761447906494,-5.512912750244141,-12.115654945373535,-10.267999649047852,-9.7079496383667,-7.729034423828125,-7.988066673278809
