,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-2.167518377304077,-2.38066840171814,-6.857592582702637,-6.328976631164551,-2.9714510440826416,-2.945883274078369,-1.270400047302246,-7.328548908233643,-5.634343147277832,-9.056775093078612,-1.3541059494018557,-1.442915916442871,-6.078763008117676,-7.013043403625488,-5.534903526306152,-5.51611852645874,-0.8544690608978271,-6.505614280700684,-6.778205871582031,-7.622491836547852,-2.1856448650360107,-0.3107534945011139,-6.541248798370361,-7.635034084320068,-7.075644016265869,-9.565506935119627,-3.836168766021729,-6.580223083496094,-7.493562698364258,-6.481644153594971,-2.261102199554444,-0.3896269798278808,-6.6986918449401855,-7.372146129608154,-7.229142665863037,-9.421110153198242,-4.15152645111084,-6.330645561218262,-7.373373508453369,-6.542707443237305,-2.213067054748535,-0.4047861695289612,-6.949788093566895,-7.7953901290893555,-7.744174003601074,-9.899083137512209,-4.512933254241943,-6.633731365203857,-7.413315773010254,-6.661767482757568,-2.5071277618408203,-0.940770983695984,-7.501303672790527,-7.85240364074707,-8.066572189331055,-8.917899131774902,-4.33838415145874,-6.724517345428467,-7.886773586273193,-6.413243293762207
11,-2.6363301277160645,-3.628608226776123,-4.381339550018311,-6.0795111656188965,-3.596937894821167,-3.5392541885375977,-2.183278799057007,-8.689156532287598,-6.714035511016846,-8.995536804199219,-3.3688597679138184,-2.009997844696045,-5.579841136932373,-8.009405136108398,-4.39328145980835,-6.112663269042969,-1.275906324386597,-6.153003692626953,-3.919615507125856,-7.394484043121338,-1.4842575788497925,-0.4312256574630737,-5.936314582824707,-6.621723175048828,-7.531624794006348,-9.775282859802246,-3.5677947998046875,-5.901764869689941,-7.575361251831055,-6.618061542510986,-1.32070791721344,-0.4889284372329712,-4.53832483291626,-5.735632419586182,-7.618746280670166,-10.165130615234377,-3.4186036586761475,-5.978576183319092,-7.790401458740234,-6.986608505249023,-1.6483207941055298,-0.2713467180728912,-6.179746150970459,-7.029513835906982,-8.99251937866211,-11.376070022583008,-4.935466766357422,-6.582005977630615,-9.346687316894531,-7.367894649505615,-2.602498769760132,-0.138721153140068,-6.2439799308776855,-7.762496471405029,-8.347121238708496,-10.227753639221191,-4.9635090827941895,-6.85764741897583,-9.15206241607666,-7.704427242279053
13,-2.1195991039276123,-1.5716521739959717,-6.154458999633789,-6.378792762756348,-2.842923164367676,-2.602390766143799,-1.0294936895370483,-7.661552906036377,-5.1833977699279785,-8.765946388244629,-1.564350962638855,-1.350075602531433,-5.625070571899414,-6.807797431945801,-5.575937271118164,-6.659211158752441,-0.8994427919387817,-6.419106483459473,-6.090402126312256,-6.27488374710083,-2.4434127807617188,-0.5272274017333984,-6.752950668334961,-7.643238067626953,-7.234217643737793,-9.394793510437012,-3.458441257476806,-6.840142250061035,-6.616695880889893,-6.255176544189453,-2.3247525691986084,-0.3909071087837219,-6.902629852294922,-7.852018356323242,-7.782743453979492,-10.14484405517578,-4.239902019500732,-6.575174331665039,-7.244224071502685,-6.662690162658691,-1.8343425989151,-0.5756107568740845,-6.727189540863037,-7.502673625946045,-7.299219608306885,-9.77138328552246,-3.6788599491119385,-6.319414615631104,-6.526969909667969,-6.394433975219727,-2.2248871326446533,-0.7089244723320007,-7.395076751708984,-7.714929580688477,-7.770905494689941,-9.379048347473145,-3.96633505821228,-6.645064353942871,-7.046314716339111,-6.376913547515869
4,-1.9200681447982788,-1.5152734518051147,-6.748255252838135,-5.9370856285095215,-3.998023748397827,-3.698071241378784,-0.8643472790718079,-7.2895355224609375,-6.590270519256592,-8.919161796569824,-1.6117331981658936,-1.7451846599578855,-5.171171188354492,-6.481705665588379,-5.20156192779541,-5.86884355545044,-0.6567773222923279,-5.646955966949463,-5.503389835357666,-6.608726978302002,-2.2318921089172363,-0.3101087808609009,-7.024973392486572,-7.726492404937744,-8.099100112915039,-10.003448486328123,-4.255507469177246,-6.347092628479004,-7.831982612609863,-6.221735954284668,-2.4769673347473145,-0.1795238256454467,-6.820530414581299,-8.611525535583496,-7.860276699066162,-9.800921440124512,-5.181531429290772,-6.683736801147461,-8.481049537658691,-7.4494781494140625,-2.1065797805786133,-0.2335252463817596,-6.739422798156738,-7.835954666137695,-7.674319267272949,-9.278761863708496,-4.752919673919678,-6.43589448928833,-8.262088775634766,-7.23228645324707,-2.1350619792938232,-0.3110395967960357,-6.104552745819092,-7.227878093719482,-7.328470706939697,-7.904159545898437,-4.535641670227051,-6.411309242248535,-7.512042999267578,-6.245941638946533
15,-1.6850173473358154,-1.4570071697235107,-6.5821380615234375,-5.460677146911621,-3.846602439880371,-3.4399280548095703,-1.182472586631775,-7.180268287658691,-6.2073655128479,-8.7003173828125,-1.4007720947265625,-2.376554489135742,-5.026254653930664,-6.14820671081543,-4.738249778747559,-5.195148944854736,-0.5315759778022766,-6.510218620300293,-5.3024725914001465,-7.14756441116333,-1.4081499576568604,-0.6414416432380676,-6.174306392669678,-6.766664028167725,-6.402937412261963,-8.713142395019531,-3.49683165550232,-6.035216331481934,-6.299567222595215,-6.393337249755859,-2.125753402709961,-0.4724274277687073,-6.410405158996582,-6.895776748657227,-7.009319305419922,-9.652702331542969,-3.8687264919281006,-6.16989278793335,-6.749938011169434,-6.466070652008057,-2.350698232650757,-0.401353657245636,-6.5333662033081055,-7.449300765991211,-7.272877693176269,-9.890514373779297,-3.855812549591065,-6.2902703285217285,-7.098135471343994,-6.553300380706787,-2.149163722991944,-0.3839353322982788,-6.713593006134033,-7.220878124237059,-7.417186260223389,-9.435819625854492,-3.6957406997680655,-6.60133695602417,-7.279188632965088,-6.678521156311035
14,-1.997039794921875,-2.4734926223754883,-6.536775588989258,-5.980245590209961,-3.4558260440826416,-2.290844202041626,-1.7893906831741333,-7.971941471099853,-5.791176795959473,-9.286209106445312,-0.8247038722038269,-1.1231467723846436,-5.737904071807861,-6.792068958282471,-4.875014781951904,-5.73878288269043,-1.8359514474868768,-5.526486396789551,-6.5193352699279785,-7.31169319152832,-1.6540817022323608,-0.3483261168003082,-6.2212347984313965,-7.290221691131592,-7.605123043060303,-9.657745361328123,-4.916289329528809,-5.57258415222168,-8.572147369384766,-8.038931846618652,-1.899571418762207,-0.3190221190452575,-6.58615779876709,-7.4403486251831055,-7.509331703186035,-8.869349479675293,-5.164643287658691,-6.154857635498047,-8.791424751281738,-8.318779945373535,-1.7530943155288696,-0.5228868722915649,-6.035497188568115,-6.162730693817139,-6.59871244430542,-8.723932266235352,-4.018688678741455,-4.99869966506958,-8.139378547668457,-7.410086631774902,-1.0704301595687866,-1.1228746175765991,-4.788367748260498,-4.161462306976318,-6.619086742401123,-6.848230838775635,-4.375418186187744,-5.569864749908447,-7.644550323486328,-8.507719039916992
23,-1.6478271484375,-1.8669471740722656,-6.255311012268066,-6.306252479553223,-3.365520000457764,-3.365537166595459,-1.120192289352417,-7.46356201171875,-6.085795879364014,-8.586919784545898,-1.266024112701416,-0.7666229605674744,-5.961541652679443,-6.577965259552002,-4.7467570304870605,-6.120798587799072,-1.9988369941711424,-5.895790576934815,-5.609429836273193,-7.06423282623291,-0.5934410095214844,-1.662881851196289,-6.079568862915039,-5.939854621887207,-5.45903205871582,-6.725649356842041,-1.672224998474121,-6.290500640869141,-6.086532115936279,-7.057043075561523,-2.0015580654144287,-0.2949579656124115,-7.026947021484375,-7.554842948913574,-6.867679595947266,-9.12116241455078,-4.533341884613037,-6.8233723640441895,-7.311512470245361,-6.975222587585449,-1.7930901050567627,-0.507891833782196,-6.761545181274414,-7.254451751708984,-6.413055419921875,-8.12142562866211,-3.877052068710327,-6.642211437225342,-6.659728050231934,-6.695714950561523,-3.1861932277679443,-0.7581117153167725,-6.917172431945801,-7.610015869140625,-6.775505065917969,-7.455430030822754,-4.4481120109558105,-7.350448608398437,-6.759734153747559,-7.073729515075684
16,-2.130284070968628,-2.424084424972534,-6.872468948364258,-6.649779319763184,-3.1802845001220703,-3.605496644973755,-1.0972888469696045,-7.417797565460205,-5.950917720794678,-8.965496063232422,-1.3022301197052002,-1.4423935413360596,-5.408582210540772,-7.115062236785889,-4.7635579109191895,-5.405203342437744,-0.9548646807670592,-5.910792827606201,-5.473868846893311,-7.28576135635376,-2.298271656036377,-2.148010730743408,-5.62311601638794,-7.512599468231201,-3.2741570472717285,-4.780250549316406,-0.4002459049224853,-6.644001483917236,-4.659034729003906,-8.541817665100098,-1.936983823776245,-0.8889986872673035,-5.249451160430908,-7.402059078216553,-3.841099500656128,-6.700311660766602,-1.214870810508728,-5.606338024139404,-4.95868730545044,-6.841263294219971,-1.653730392456055,-0.635927140712738,-5.687309265136719,-7.504748344421387,-5.215981483459473,-7.944321155548096,-2.104900598526001,-5.848338603973389,-5.529582500457764,-6.589963912963867,-2.199275255203247,-0.7861912250518799,-6.388879776000977,-7.490407943725586,-6.441797256469727,-7.914727687835693,-2.946484327316284,-6.242786884307861,-6.421688556671143,-6.012205600738525
17,-1.883323073387146,-1.659343123435974,-6.489637851715088,-6.393814563751221,-2.9610917568206787,-3.344240427017212,-1.0931687355041504,-7.447086334228516,-5.807897090911865,-8.339076042175293,-1.92249858379364,-2.245655059814453,-5.842478752136231,-7.212126731872559,-3.846174478530884,-3.689927101135254,-0.5188407897949219,-6.93915319442749,-4.913371562957764,-7.729208946228027,-1.586097002029419,-0.853715181350708,-5.969626426696777,-7.528525352478027,-5.323766708374023,-6.452235221862793,-1.6531871557235718,-6.105134963989258,-5.502751350402832,-6.102660179138184,-3.242577075958252,-1.1813608407974243,-7.076706409454346,-8.460673332214355,-6.7693772315979,-9.37772274017334,-3.2790944576263428,-7.038342475891113,-6.322078227996826,-5.9954447746276855,-3.092487335205078,-0.9070605635643004,-7.067990303039551,-8.401176452636719,-7.124469757080078,-10.111517906188965,-3.678760528564453,-6.881595134735107,-6.506206512451172,-5.859584331512451,-3.70960545539856,-1.7345726490020752,-7.151403903961182,-8.91511344909668,-6.906833171844482,-9.095916748046877,-3.273923873901367,-7.520392417907715,-6.425015449523926,-6.331457138061523
18,-1.9465129375457764,-2.09211802482605,-6.372988700866699,-6.6575117111206055,-3.704176187515259,-4.023989677429199,-0.9720120429992676,-7.234035968780518,-5.539859771728516,-8.045221328735352,-2.268430233001709,-0.8140655159950256,-5.371778964996338,-6.522067546844482,-5.548899173736572,-8.58956241607666,-1.5833873748779297,-6.160736083984375,-5.0917582511901855,-5.029727458953857,-2.2010486125946045,-0.3720538020133972,-6.46653413772583,-7.285858631134033,-6.84207010269165,-8.679471015930176,-3.382618427276612,-6.409225463867188,-6.509766578674316,-5.980449676513672,-2.6711368560791016,-0.1799105703830719,-6.895350456237793,-8.109384536743164,-7.029022216796875,-9.547844886779783,-4.350230693817139,-7.073599338531494,-7.616246223449707,-7.097510814666748,-2.7051944732666016,-0.1889133602380752,-6.803230285644531,-7.9236040115356445,-6.808855056762695,-9.65662670135498,-4.092293739318848,-7.042253017425537,-7.373650550842285,-6.783023834228516,-2.612643957138061,-0.59165358543396,-7.072436332702637,-8.02206802368164,-7.002679824829102,-8.211044311523438,-3.853861808776856,-6.898984432220459,-6.910860538482666,-5.828962326049805
19,-1.8521623611450195,-2.20418643951416,-6.35094165802002,-6.205750465393066,-3.4002368450164795,-3.4765465259552,-1.4402008056640625,-6.953059673309326,-5.44389533996582,-8.513318061828613,-1.2671363353729248,-0.6266257166862488,-5.501305103302002,-6.348764896392822,-5.462767124176025,-6.711507797241211,-2.058746814727783,-5.682616710662842,-6.26353120803833,-7.705480098724365,-1.3250821828842163,-1.313559889793396,-5.9282755851745605,-4.762298107147217,-5.176095485687256,-6.198594570159912,-1.2073348760604858,-5.791769504547119,-5.66057014465332,-4.960652828216553,-2.3801722526550293,-0.3349660634994507,-6.608452320098877,-7.420552730560303,-7.050040721893311,-8.840209007263184,-3.999210119247437,-6.560860633850098,-7.175536155700684,-6.30855131149292,-1.775752305984497,-0.4636241793632507,-6.59742546081543,-7.411492347717285,-7.001153945922852,-9.01742935180664,-3.8135986328125,-6.511866092681885,-6.780423641204834,-6.713120937347412,-2.199726104736328,-0.5418758392333984,-6.934370994567871,-7.583589553833008,-7.159970283508301,-8.575634002685547,-3.933032274246216,-6.478988170623779,-6.749578475952148,-6.467827796936035
22,-1.8930766582489007,-1.2640368938446045,-6.354256629943848,-6.337899208068848,-4.002915859222412,-3.848724365234375,-1.2268829345703125,-7.251332759857178,-5.849586009979248,-7.410656452178955,-2.64826774597168,-2.500978469848633,-7.551650047302246,-3.6271934509277344,-6.0732269287109375,-6.1795501708984375,-1.6737613677978516,-6.177563667297363,-7.675637722015381,-5.57515811920166,-1.3240536451339722,-1.2696198225021362,-5.720144271850586,-5.5851335525512695,-5.354976177215576,-6.150303840637207,-1.2595661878585815,-5.189287185668945,-6.074600696563721,-5.19405460357666,-2.4117372035980225,-0.1912897080183029,-6.63145923614502,-7.690129280090332,-8.128462791442871,-8.769588470458984,-4.72974967956543,-6.368720531463623,-8.640630722045898,-6.615509510040283,-2.0874814987182617,-0.3032959997653961,-5.882783889770508,-7.592297554016113,-8.12443733215332,-8.483405113220215,-4.018757343292236,-6.0252766609191895,-8.321891784667969,-5.738687992095947,-3.132445335388184,-0.1713019013404846,-5.880993843078613,-8.08568000793457,-7.748852729797363,-8.447880744934082,-4.520339488983154,-6.689498901367188,-8.297479629516602,-6.451840877532959
21,-2.2816812992095947,-2.5584909915924072,-6.881444931030273,-6.447770118713379,-3.458350658416748,-4.213843822479248,-1.788991928100586,-7.999133586883545,-5.786952018737793,-9.191606521606444,-1.842451572418213,-0.5514702200889587,-5.848291873931885,-7.141391277313232,-5.9370856285095215,-8.308881759643555,-2.7328310012817383,-6.236245155334473,-6.091060161590576,-6.5825676918029785,-2.130831718444824,-0.4082537293434143,-5.828680038452148,-7.223992347717285,-6.536459922790527,-8.582463264465332,-3.2761707305908203,-6.999423980712891,-5.909846782684326,-6.763681888580322,-1.648146629333496,-0.5236158967018127,-5.567370414733887,-6.786067008972168,-6.015862464904785,-8.81607437133789,-3.22462797164917,-6.397763252258301,-5.8296217918396,-6.997515201568604,-2.247567176818848,-0.3744153678417206,-6.148711204528809,-7.256328582763672,-6.987974166870117,-9.409746170043944,-4.029241561889648,-6.410150527954102,-6.634875297546387,-7.071275234222412,-2.355205774307251,-0.3797133862972259,-5.737474918365479,-6.670194149017334,-6.276187419891357,-8.581168174743652,-3.5266337394714355,-6.223693370819092,-6.178700923919678,-6.790799617767334
