,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
8,-8.880708694458008,-9.234350204467772,-9.813353538513184,-7.556747436523437,-4.687307357788086,-4.97203254699707,-5.006519794464111,-7.681598663330078,-7.649385929107666,-9.09963035583496,-9.535443305969238,-5.952263832092285,-7.243337631225586,-8.453834533691406,-5.420564651489258,-8.409804344177246,-7.885664939880371,-5.980175971984863,-10.121671676635742,-8.410983085632324,-10.301714897155762,-6.231291770935059,-2.413325309753418,-2.4210309982299805,-8.964887619018555,-9.08519172668457,-6.920889854431152,-8.682452201843262,-3.3320207595825195,-7.9347028732299805,-7.839272975921631,-6.688066482543945,-7.785036087036133,-6.944991111755371,-8.957534790039062,-10.730161666870115,-10.336135864257812,-10.91478157043457,-11.121821403503418,-3.8219945430755615,-0.2068990916013717,-9.200664520263672,-6.916809558868408,-6.42689847946167,-6.879507064819336,-5.753233909606934,-10.79865264892578,-10.6005859375,-8.797298431396484,-7.948462009429932,-7.126023292541504,-9.23733615875244,-10.85645866394043,-10.086339950561523,-11.78125,-10.623640060424805,-3.680974721908569,-0.2625799775123596,-9.724452018737791,-7.4189677238464355,-6.808231353759766,-7.125853061676025,-5.819642543792725,-11.85301399230957,-11.68090534210205,-9.539215087890623,-8.216292381286621,-6.833342552185059,-9.268775939941406,-10.961164474487305,-10.658398628234863,-12.735884666442873,-10.69753360748291,-2.9983181953430176,-0.2359281033277511,-10.53883457183838,-8.428933143615723,-6.575097560882568,-7.222096443176269,-5.400211811065674,-12.524616241455078,-11.236536026000977,-9.776619911193848,-8.183507919311523,-6.866241455078125,-10.072834968566896,-11.406055450439451,-11.691831588745115,-13.98308277130127,-11.374554634094238,-3.998892784118652,-0.0775700807571411,-11.293903350830078,-8.360433578491211,-6.725106716156006,-8.510790824890137,-6.505812644958496,-13.344930648803713,-12.26140594482422,-10.045188903808594,-8.328913688659668,-7.586127281188965
9,-9.04723834991455,-9.09446907043457,-9.49778175354004,-7.697348594665527,-4.925666332244873,-4.9876389503479,-4.359809875488281,-7.527206897735596,-7.83563232421875,-9.072653770446776,-9.3269681930542,-6.0272393226623535,-7.47445011138916,-9.00962734222412,-5.930072784423828,-8.713434219360352,-8.081826210021973,-10.268290519714355,-11.879411697387695,-11.86965560913086,-10.3849515914917,-6.815284729003906,-8.032580375671387,-6.275496006011963,-8.474102020263672,-9.396719932556152,-10.25210189819336,-11.973895072937012,-8.39877986907959,-9.20302963256836,-10.649945259094238,-9.171385765075684,-10.016938209533691,-11.286720275878906,-10.035819053649902,-11.379837036132812,-10.671281814575195,-12.166897773742676,-11.47946071624756,-3.8438658714294434,-0.2339192032814026,-10.78208827972412,-7.511216163635254,-6.769855976104736,-7.33650016784668,-6.78117036819458,-12.338842391967772,-12.073552131652832,-9.889671325683594,-8.451150894165039,-7.303450107574463,-8.790434837341309,-10.93126106262207,-9.331408500671388,-11.74462604522705,-10.017128944396973,-3.308626651763916,-0.3391719460487366,-9.984807968139648,-7.802137851715088,-6.637717247009277,-6.817706108093262,-5.729491710662842,-11.213481903076172,-9.986733436584473,-8.918721199035645,-7.835764408111572,-6.270906925201416,-9.6914701461792,-11.453944206237791,-10.131911277770996,-12.655725479125977,-10.602527618408203,-4.038528919219971,-0.2029858529567718,-10.412561416625977,-8.280695915222168,-6.905955314636231,-7.400720119476318,-6.530250072479248,-12.155176162719728,-11.669710159301758,-9.575026512145996,-7.955572605133057,-6.51920223236084,-10.248212814331056,-11.087071418762209,-10.740138053894045,-12.43579387664795,-11.191950798034668,-4.184737682342529,-0.2252122312784195,-10.492350578308104,-6.930331707000732,-6.2436628341674805,-7.548666000366211,-7.020666599273682,-11.88107204437256,-11.790462493896484,-9.514413833618164,-8.447704315185547,-6.937170505523682
10,-8.601076126098633,-8.875201225280762,-9.38792896270752,-7.839311122894287,-4.504880428314209,-4.906924724578857,-4.977816104888916,-7.453384876251221,-7.647535800933838,-8.704339981079102,-9.797168731689451,-5.86542558670044,-7.289931297302246,-8.18166446685791,-5.386829376220703,-8.026793479919434,-7.935601711273193,-5.718833923339844,-7.627440452575684,-6.830887317657471,-9.338716506958008,-6.355051040649414,-2.615304708480835,-0.9659947752952576,-6.752479553222656,-6.86529016494751,-5.067134380340576,-5.939305782318115,-2.846489667892456,-7.798767566680908,-7.168093204498291,-4.572610855102539,-6.346724033355713,-5.410403728485107,-7.294919013977051,-10.217979431152344,-8.93731689453125,-11.51885986328125,-9.636327743530272,-3.181468725204468,-0.1215884909033775,-8.342845916748047,-7.778281211853027,-5.744704246520996,-7.478497982025146,-4.692946434020996,-10.53878116607666,-8.590263366699219,-7.72113037109375,-7.536120414733887,-7.034948825836182,-6.321349143981934,-7.824857234954834,-7.704467296600342,-10.69251537322998,-9.763256072998049,-3.325734138488769,-0.1862023174762725,-6.684179306030273,-5.890396595001221,-4.144001483917236,-6.410870552062988,-4.594733238220215,-10.088117599487305,-7.991485595703125,-7.199234962463379,-6.4771881103515625,-7.673923015594482,-8.105694770812988,-9.518823623657228,-9.387701988220217,-11.896474838256836,-9.928775787353516,-3.266387701034546,-0.4022168219089508,-9.362971305847168,-7.428333282470703,-5.37547779083252,-6.511782646179199,-4.942236423492432,-11.49239444732666,-9.97634506225586,-8.623160362243652,-7.425244331359863,-6.761520385742188,-8.986331939697266,-10.58581256866455,-10.071511268615724,-12.603154182434082,-11.08259105682373,-3.674990177154541,-0.3169575333595276,-9.427535057067873,-7.2401885986328125,-5.150934219360352,-7.456905364990234,-5.556628704071045,-12.566725730895996,-10.804326057434082,-9.202430725097656,-7.753593921661377,-7.548885345458984
12,-9.223093032836914,-9.673255920410156,-10.504066467285156,-8.098907470703125,-4.572475433349609,-5.503359794616699,-5.668713569641113,-8.027503967285156,-8.609258651733398,-9.993486404418944,-9.902353286743164,-6.376230239868164,-7.918469429016113,-8.983380317687988,-5.993179321289063,-8.907648086547852,-8.269596099853516,-9.610047340393066,-11.374799728393556,-11.51473903656006,-9.569184303283691,-6.172360420227051,-5.375600814819336,-5.749320030212402,-8.576630592346191,-10.474729537963867,-10.20832061767578,-10.194583892822266,-7.926955223083496,-9.052992820739746,-11.020263671875,-8.737260818481445,-9.851778030395508,-9.999796867370604,-8.500720977783203,-9.941426277160645,-9.725225448608398,-7.75786018371582,-5.6959404945373535,-4.909565448760986,-2.9779088497161865,-7.241739749908447,-7.699934482574463,-8.308510780334473,-8.42041301727295,-6.604609966278076,-8.304795265197754,-9.965413093566896,-6.734273910522461,-9.445066452026367,-9.436079978942873,-11.271100044250488,-11.270565032958984,-11.569955825805664,-12.019089698791504,-11.412318229675291,-4.592602729797363,-0.1932793259620666,-11.498684883117676,-6.446680545806885,-6.962620735168457,-7.231799602508545,-7.427718162536621,-12.210206031799316,-13.504240036010742,-9.70421314239502,-8.946815490722656,-6.554628849029541,-11.2119779586792,-11.656693458557127,-11.713733673095703,-11.652595520019531,-12.11947536468506,-4.928971767425537,-0.1798105090856552,-10.766366004943848,-6.68551778793335,-6.994051933288574,-7.667290210723877,-7.651522159576416,-12.406946182250977,-13.73813533782959,-10.06795597076416,-9.195062637329102,-7.480304718017578,-10.816744804382324,-12.372968673706056,-11.838836669921877,-11.82224941253662,-12.40402603149414,-3.845279216766357,-0.2214888632297516,-11.024367332458496,-6.601150989532471,-6.764205932617188,-8.082927703857422,-7.405594348907471,-12.790728569030762,-13.23630714416504,-10.47450065612793,-9.14060878753662,-7.932984828948975
11,-8.364510536193848,-7.655101776123047,-8.68843936920166,-6.781186580657959,-3.728094577789306,-4.253780841827393,-3.4814565181732178,-5.786059379577637,-6.255805015563965,-8.049155235290527,-8.840353965759277,-5.597826480865479,-6.662768840789795,-8.482529640197754,-4.673913955688477,-7.244176387786865,-7.117076873779297,-8.609674453735352,-10.878665924072266,-9.345244407653809,-10.61406421661377,-11.01487159729004,-3.2309136390686035,-0.4501959979534149,-9.663772583007812,-6.299959182739258,-6.458336353302002,-7.061684608459473,-6.088420391082764,-10.646272659301758,-9.88483715057373,-8.97443962097168,-8.00944995880127,-7.442868232727051,-9.783318519592283,-11.117197036743164,-10.846894264221191,-12.160934448242188,-10.94064712524414,-3.351627349853516,-0.3413611948490143,-11.560835838317873,-7.90825080871582,-7.004771709442139,-7.458834171295166,-5.895210266113281,-11.958885192871094,-11.299420356750488,-9.588438987731934,-8.55363941192627,-6.593408107757568,-9.484357833862305,-11.290060997009276,-10.496743202209473,-12.367059707641602,-10.902210235595703,-3.052635669708252,-0.3644028902053833,-11.23027801513672,-7.881837368011475,-6.654558181762695,-7.610461235046387,-5.808528423309326,-11.885571479797363,-10.744518280029297,-9.46711540222168,-8.248703956604004,-6.697315216064453,-9.78424072265625,-11.637724876403809,-10.733442306518556,-12.558000564575195,-11.611764907836914,-3.3603341579437256,-0.2422457486391067,-11.2031888961792,-7.763712406158447,-6.514974117279053,-7.628849983215332,-6.273467540740967,-12.381077766418455,-11.611261367797852,-9.906325340270996,-8.33930492401123,-7.252535343170166,-9.072274208068848,-11.316184043884276,-9.748550415039062,-13.16320514678955,-10.266677856445312,-3.849480867385864,-0.1687006056308746,-10.417291641235352,-7.8703765869140625,-6.380043983459473,-7.1494245529174805,-6.27122974395752,-11.700347900390623,-10.78876495361328,-9.071269989013672,-7.476338863372803,-6.775405406951904
13,-9.495436668395996,-9.56233024597168,-10.139400482177734,-8.022077560424805,-4.7206621170043945,-5.759282112121582,-5.178284168243408,-7.318244457244873,-7.645790100097656,-9.736482620239258,-9.557146072387695,-6.978274345397949,-7.665905475616455,-9.06716537475586,-6.384521484375,-8.47562026977539,-8.309418678283691,-9.75754737854004,-11.82125759124756,-10.274195671081545,-11.26101303100586,-11.170313835144045,-3.955559492111206,-0.3367182910442352,-9.973577499389648,-6.4706315994262695,-6.785580635070801,-7.661466598510742,-6.984756946563721,-11.948166847229004,-11.750333786010742,-9.669849395751951,-8.00217342376709,-7.401401519775391,-9.433797836303713,-11.529078483581545,-10.385740280151367,-12.275386810302734,-11.014519691467283,-3.325596570968628,-0.264587253332138,-10.830623626708984,-7.96918249130249,-6.659930229187012,-7.362345695495605,-5.9771504402160645,-11.882420539855955,-10.865842819213867,-9.500852584838867,-8.000823974609375,-6.790771007537842,-9.209579467773438,-11.855628967285156,-10.398943901062012,-12.656076431274414,-11.02609920501709,-3.2013649940490723,-0.2410828620195388,-10.606230735778809,-8.263152122497559,-6.613999843597412,-7.69515323638916,-5.71884298324585,-12.19467067718506,-11.435873031616213,-9.753756523132324,-7.764456272125244,-6.941481113433838,-9.173583030700684,-10.841667175292969,-10.224491119384766,-12.223655700683594,-10.395718574523926,-3.118257999420166,-0.3087539374828338,-10.528264045715332,-7.831048488616943,-6.203740119934082,-7.306700706481934,-5.50902795791626,-11.634891510009766,-10.523871421813965,-9.221899032592772,-8.058453559875488,-6.452159881591797,-10.039151191711426,-11.694252014160156,-11.18885326385498,-12.89603042602539,-11.110668182373049,-3.0266780853271484,-0.2583714723587036,-11.073122024536133,-8.442399978637695,-6.5229997634887695,-8.114583015441895,-5.791772842407227,-12.725139617919922,-11.386327743530272,-10.063546180725098,-7.993888854980469,-6.843874454498291
16,-9.066256523132324,-8.744174003601074,-9.273547172546388,-8.048744201660156,-4.546224594116211,-5.021965980529785,-4.899075508117676,-6.981948375701904,-7.322069644927978,-9.105443000793455,-9.036624908447266,-6.398309707641602,-7.349816799163818,-8.448088645935059,-5.983349800109863,-8.583219528198242,-7.91657829284668,-9.81404972076416,-11.43910312652588,-10.285017013549805,-10.924891471862791,-11.729528427124023,-3.595224380493164,-0.2685054838657379,-9.533799171447754,-5.8106465339660645,-7.0432891845703125,-8.625017166137695,-7.616202354431152,-11.815997123718262,-11.93659210205078,-9.964483261108398,-8.541192054748535,-9.330463409423828,-10.392864227294922,-11.731369018554688,-11.327423095703123,-12.015644073486328,-12.976056098937988,-4.270383358001709,-0.1594791263341903,-10.87727165222168,-7.246169090270996,-7.544361591339111,-8.82413387298584,-7.286082744598389,-13.41136360168457,-12.908281326293944,-11.05747890472412,-9.007922172546388,-9.014636039733888,-11.098560333251951,-11.952656745910645,-12.04085636138916,-12.888266563415527,-13.178298950195312,-4.406657695770264,-0.125651016831398,-11.575565338134766,-8.030409812927246,-7.647580146789551,-8.99163818359375,-7.527259349822998,-14.055768013000488,-13.638455390930176,-11.23621940612793,-9.226223945617676,-9.002854347229004,-9.46735668182373,-10.381903648376465,-10.165825843811035,-11.990958213806152,-11.419727325439451,-3.567906379699707,-0.241615355014801,-10.186811447143556,-7.987218856811523,-7.021163940429688,-7.775130271911621,-6.03502368927002,-12.045245170593262,-11.192316055297852,-9.716031074523926,-8.345022201538086,-7.722084522247314,-10.296659469604492,-11.24604034423828,-11.42233657836914,-12.958470344543455,-12.205084800720217,-3.546670436859131,-0.2061808258295059,-10.846553802490234,-8.707640647888184,-7.0657148361206055,-8.26894474029541,-6.134732723236084,-13.278879165649414,-12.14537525177002,-10.53603172302246,-8.577445983886719,-8.174083709716797
17,-7.427865028381348,-8.925010681152344,-8.649847030639648,-7.490352153778076,-3.553605079650879,-3.923215866088867,-4.987720489501953,-7.470369338989258,-7.331523895263672,-8.306817054748535,-9.24107837677002,-4.419195175170898,-6.263233184814453,-6.999095439910889,-4.708079814910889,-7.866245746612549,-6.798263072967529,-5.84786319732666,-11.1927490234375,-9.002644538879395,-13.228273391723633,-8.814526557922363,-0.9787558913230896,-0.6341724991798401,-8.948541641235352,-8.830328941345215,-5.790025234222412,-10.08930206298828,-3.4232177734375,-10.550524711608888,-8.31574821472168,-8.014033317565918,-8.15095043182373,-7.36776065826416,-7.434494495391846,-11.13324737548828,-10.41266632080078,-14.334234237670898,-10.718425750732422,-1.492540955543518,-0.3106655180454254,-10.539965629577637,-9.022381782531738,-5.631485462188721,-10.110469818115234,-4.432600498199463,-12.274718284606934,-10.295766830444336,-9.007570266723633,-8.153319358825684,-7.292874336242676,-10.054898262023926,-10.263737678527832,-11.206380844116213,-13.91533660888672,-11.866004943847656,-4.14741849899292,-0.0766093656420707,-11.202281951904297,-8.577920913696289,-6.420727729797363,-8.216842651367188,-5.95263147354126,-13.23597812652588,-11.90079116821289,-9.957712173461914,-8.249716758728027,-7.705184459686279,-9.055099487304688,-8.39199161529541,-9.269615173339844,-12.348180770874023,-10.410143852233888,-4.006165027618408,-0.3897499442100525,-10.43771266937256,-7.970298290252685,-6.035125732421875,-6.45297384262085,-5.600986003875732,-11.59626579284668,-10.364753723144531,-8.934300422668457,-7.864136695861816,-6.81719446182251,-9.902839660644531,-9.214385032653809,-10.523563385009766,-13.070870399475098,-11.233518600463867,-4.2021164894104,-0.2676950693130493,-10.809356689453123,-8.031966209411621,-5.817287445068359,-6.672865390777588,-5.8127617835998535,-12.488007545471191,-11.442177772521973,-9.440689086914062,-8.13089370727539,-7.217244148254394
18,-9.497721672058104,-10.25747299194336,-10.624807357788086,-9.404648780822754,-4.961596012115479,-5.635266780853272,-5.402769565582275,-8.536669731140137,-9.223811149597168,-10.047825813293455,-10.75964069366455,-6.785678386688232,-7.821987152099609,-9.35947036743164,-6.856029510498047,-8.976130485534668,-8.73050308227539,-7.393790245056152,-10.470687866210938,-9.723917007446287,-8.38815975189209,-5.481114387512207,-4.606394767761231,-2.6792266368865967,-7.35598611831665,-8.093632698059082,-7.734543323516846,-8.085643768310547,-5.686215400695801,-8.136277198791504,-8.367464065551758,-6.94020414352417,-8.398258209228516,-7.46673583984375,-7.858051776885986,-10.489815711975098,-7.82820987701416,-9.0735502243042,-8.508916854858398,-3.1193442344665527,-0.3821263611316681,-7.95617151260376,-5.783349990844727,-6.0098137855529785,-7.028012752532959,-5.613807201385498,-9.084327697753906,-9.133793830871582,-7.381210803985596,-8.099668502807617,-6.49132251739502,-9.888949394226074,-11.708555221557615,-10.788690567016602,-11.754847526550291,-11.06173324584961,-3.368206262588501,-0.233900249004364,-10.779404640197754,-7.503877639770508,-6.747227668762207,-7.476889133453369,-6.562820911407471,-12.097223281860352,-11.961273193359377,-9.868112564086914,-8.819907188415527,-7.154733180999756,-10.182902336120604,-11.688121795654297,-11.020089149475098,-11.9900484085083,-11.585065841674805,-3.7944958209991455,-0.1748488843441009,-10.639966011047363,-7.283735752105713,-6.713626384735107,-7.632111072540283,-6.906689643859863,-12.563427925109863,-12.606307983398438,-10.143918991088867,-8.759590148925781,-7.406840324401855,-10.084144592285156,-12.355003356933594,-11.11778450012207,-11.63753890991211,-11.115286827087402,-3.703747987747192,-0.3514754176139831,-10.35859489440918,-5.984269142150879,-6.694902896881104,-7.864449024200439,-7.384767055511475,-11.746410369873049,-13.099879264831545,-9.89500617980957,-8.448282241821289,-7.623506546020508
19,-9.595662117004396,-9.932820320129396,-10.63592529296875,-8.877617835998535,-5.288049697875977,-5.702199935913086,-4.462730884552002,-8.356586456298828,-9.524134635925291,-10.060659408569336,-10.23243236541748,-6.701159477233887,-8.001952171325684,-9.56950569152832,-6.955824375152588,-9.120368003845217,-8.579534530639648,-9.06004238128662,-11.96739387512207,-9.843757629394531,-11.006332397460938,-11.24590015411377,-3.1369378566741943,-0.3580474555492401,-10.125755310058594,-6.8414626121521,-6.931171894073486,-7.768815994262695,-6.3421149253845215,-11.462149620056152,-10.161003112792969,-9.18796443939209,-7.877766132354736,-7.119318008422852,-8.3177490234375,-11.090259552001951,-9.454803466796877,-10.824811935424805,-10.135293006896973,-3.167870283126831,-0.3645093142986297,-9.624910354614258,-6.418347835540772,-6.1408891677856445,-7.537196636199951,-5.61864185333252,-10.67043685913086,-9.841557502746582,-8.367144584655762,-7.827459812164307,-6.720951557159424,-9.30704116821289,-11.80613136291504,-10.871009826660156,-12.458977699279783,-11.06351089477539,-3.0121724605560303,-0.30464968085289,-11.032682418823242,-8.287060737609863,-6.683839797973633,-7.923116207122803,-5.87156867980957,-12.222952842712402,-11.201446533203123,-9.603194236755373,-8.204179763793945,-6.600428581237793,-8.804194450378418,-11.305679321289062,-10.345483779907228,-12.477174758911133,-10.764833450317385,-2.977303266525269,-0.2334696352481842,-10.251016616821287,-7.772468566894531,-6.482417106628418,-8.023443222045898,-5.975864410400391,-12.027042388916016,-10.640362739562988,-9.51149559020996,-7.770824432373047,-6.806321620941162,-9.719117164611816,-12.034696578979492,-10.518718719482422,-12.912330627441406,-10.948500633239746,-3.9068565368652335,-0.1909798085689544,-10.29520034790039,-7.966336727142334,-6.939262390136719,-8.186358451843262,-6.527990341186523,-12.113722801208496,-11.987278938293455,-9.782685279846191,-7.84311580657959,-7.479842662811279
