,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-3.687467336654663,-1.8867413997650144,-5.901131629943848,-8.318224906921387,-4.712350368499756,-2.234092712402344,-0.5081489682197571,-8.288505554199219,-5.426137447357178,-9.967920303344728,-1.873559713363648,-1.8051679134368896,-5.660094261169434,-7.108318328857422,-4.923548698425293,-2.397508382797241,-0.7838392853736877,-6.287973880767822,-4.617403507232666,-7.646000862121582,-2.141400098800659,-1.0565154552459717,-5.784327507019043,-7.237058639526367,-5.638153076171875,-5.175323963165283,-1.3429274559020996,-6.117480754852295,-5.450814247131348,-6.114985942840576,-2.6106162071228027,-0.2274451851844787,-6.463183879852295,-7.3105149269104,-7.26144552230835,-9.358317375183104,-4.609867095947266,-6.340210437774658,-7.551473617553711,-7.14267635345459,-2.484255313873291,-0.377127081155777,-6.623363018035889,-7.398354053497314,-7.073685169219971,-8.985213279724121,-4.199147701263428,-6.299929618835449,-7.169951438903809,-6.092918872833252,-3.792665481567383,-1.685651779174805,-6.510617256164551,-8.525392532348633,-6.968941688537598,-7.662469387054443,-4.404292106628418,-7.659718036651611,-6.474171161651611,-6.883667469024658
11,-2.9107701778411865,-1.5622279644012451,-5.402099609375,-7.787299156188965,-4.070892333984375,-1.6700857877731323,-1.3012809753417969,-7.949817180633545,-5.172464370727539,-9.929131507873535,-1.220693588256836,-2.103433609008789,-4.611909866333008,-6.656670570373535,-3.1864168643951416,-2.125404596328736,-1.3717838525772097,-7.217941761016846,-3.6963608264923096,-7.503713607788086,-1.8421441316604608,-0.3410931527614593,-5.576111793518066,-7.508809089660644,-5.259313583374023,-5.741889953613281,-2.835936546325684,-6.414088249206543,-5.885404586791992,-7.701672554016113,-1.8859984874725344,-0.3982608318328857,-6.483524322509766,-7.171268463134766,-5.211700439453125,-4.973927974700928,-2.327033519744873,-6.952637195587158,-5.892786026000977,-6.099278450012207,-1.8074815273284912,-0.312457799911499,-6.720887184143066,-8.090700149536133,-7.291600227355957,-8.813406944274902,-4.423168182373047,-5.837996006011963,-7.285243034362793,-6.6670427322387695,-2.0026745796203613,-0.3293614387512207,-6.71389627456665,-7.804183483123779,-7.347926616668701,-8.15013313293457,-4.36209774017334,-5.897176742553711,-7.447716236114502,-6.5697102546691895
4,-3.523705244064331,-1.7797753810882568,-5.91883659362793,-7.312390327453613,-4.294374942779541,-2.439727067947388,-0.5668802857398987,-8.223982810974121,-5.149106502532959,-9.014933586120604,-1.4057722091674805,-0.5966786742210388,-5.487300872802734,-7.741342544555664,-5.046703338623047,-4.231730937957764,-2.173911094665528,-7.381759643554687,-5.631907939910889,-7.606729984283447,-2.963636875152588,-0.3595699667930603,-6.77533483505249,-8.022218704223633,-6.643035411834717,-8.436426162719727,-3.797329902648926,-6.502490043640137,-6.93483829498291,-6.249571323394775,-3.0442819595336914,-0.2663774788379669,-7.288846969604492,-8.58455753326416,-7.491168022155762,-9.523555755615234,-4.696815490722656,-6.6706953048706055,-7.763941287994385,-6.532083511352539,-3.2052931785583496,-0.2377219200134277,-7.163344860076904,-8.682222366333008,-7.257668972015381,-9.398510932922363,-4.697576522827148,-6.757725715637207,-7.601642608642578,-6.599772930145264,-3.0579659938812256,-0.4430672824382782,-7.360151767730713,-8.269428253173828,-7.426085948944092,-8.316824913024902,-4.586793422698975,-6.863308906555176,-7.855981349945068,-6.53739070892334
13,-2.9974365234375,-1.9537668228149407,-6.283247947692871,-7.900151252746582,-4.816251277923584,-3.948873281478882,-1.0478779077529907,-8.673967361450195,-5.703817367553711,-9.137550354003906,-1.0277700424194336,-1.784104347229004,-6.168048858642578,-7.338136672973633,-4.218267440795898,-4.228330612182617,-1.0018240213394165,-7.687171459197998,-4.173897743225098,-6.891424655914307,-2.242957592010498,-0.2673297822475433,-6.145143985748291,-7.692461490631103,-5.466251850128174,-6.803199768066406,-3.029550075531006,-6.809429168701172,-5.687197685241699,-6.87272834777832,-1.7691267728805542,-0.3280695378780365,-6.752296447753906,-6.953290939331055,-6.193500518798828,-7.842149257659912,-3.379826545715332,-6.795888423919678,-6.116067886352539,-6.001902103424072,-1.9961448907852173,-0.2514759302139282,-6.751455783843994,-6.961560726165772,-5.622925281524658,-8.431000709533691,-3.768773317337036,-6.562396049499512,-6.503556251525879,-6.1867218017578125,-1.947278380393982,-0.3866666555404663,-6.169363498687744,-5.668943881988525,-4.678385257720947,-7.908610820770264,-3.177820205688477,-6.1400065422058105,-5.855950355529785,-4.809848308563232
15,-2.6312618255615234,-1.2179888486862185,-4.680800437927246,-7.11308479309082,-3.3660597801208496,-2.1829183101654053,-1.023799180984497,-7.404349327087402,-4.94618558883667,-9.782915115356444,-2.405059814453125,-0.1995888352394104,-6.23490047454834,-8.032917976379395,-6.820394515991211,-7.69096565246582,-4.352862358093262,-6.414175987243652,-6.9426469802856445,-7.5805206298828125,-2.615082263946533,-0.1683277189731598,-7.066440105438232,-8.027008056640625,-8.19070816040039,-9.821154594421388,-5.698296546936035,-6.699663639068604,-8.985172271728516,-8.677253723144531,-2.7490127086639404,-0.1775022894144058,-7.389463901519775,-8.767792701721191,-8.722928047180176,-10.795084953308104,-5.772472381591797,-7.052735805511475,-8.721732139587402,-7.392604351043701,-2.891818046569824,-0.1789770573377609,-7.256367683410644,-8.789695739746094,-8.476737022399902,-10.907167434692385,-5.604097366333008,-6.996465682983398,-8.719884872436523,-7.447550773620605,-2.736249685287476,-0.2198139876127243,-7.544251918792725,-8.517167091369629,-8.394388198852539,-10.28365993499756,-5.743866443634033,-7.0328145027160645,-8.81545639038086,-7.4585347175598145
14,-2.705852508544922,-1.2569206953048706,-5.678999900817871,-7.587192535400391,-4.441497325897217,-2.6800012588500977,-1.237702250480652,-7.607203483581543,-4.635648727416992,-8.550375938415527,-1.121035933494568,-0.7924283742904663,-5.812042713165283,-7.761132717132568,-5.924582004547119,-5.428421497344971,-1.856572270393372,-8.171101570129395,-5.004679203033447,-8.11410903930664,-1.5444029569625854,-0.8987711668014526,-6.29770565032959,-7.972658157348633,-6.582088470458984,-6.516001224517822,-2.3639135360717773,-7.6133928298950195,-5.606365203857422,-6.558311939239502,-2.773797512054444,-0.1611858308315277,-7.156418323516846,-8.51970386505127,-8.655878067016602,-10.699539184570312,-5.679707050323486,-6.807967662811279,-8.973554611206055,-7.44868803024292,-2.2934415340423584,-0.222823828458786,-6.953577518463135,-8.264418601989746,-8.400140762329102,-10.083576202392578,-5.243007183074951,-7.096018314361572,-8.353219985961914,-7.504114627838135,-2.5417423248291016,-0.1596317291259765,-5.446192741394043,-8.319273948669434,-8.192652702331543,-9.601855278015137,-5.547684669494629,-7.652149677276611,-8.726933479309082,-7.792243003845215
23,-3.9719181060791016,-1.9743815660476685,-4.765142440795898,-8.464540481567383,-3.957120180130005,-0.9741050601005554,-1.387087106704712,-8.378555297851562,-4.779655456542969,-10.21623706817627,-2.650096654891968,-2.44812560081482,-3.990290403366089,-9.36863136291504,-3.279263496398926,-1.0909719467163086,-1.1047345399856567,-8.776266098022461,-3.083676815032959,-9.574590682983398,-2.237656354904175,-1.9249179363250728,-4.034964561462402,-8.378900527954102,-2.803618192672729,-1.6434656381607056,-1.2688813209533691,-7.670938968658447,-2.296691417694092,-8.866930961608887,-2.518849372863769,-1.8680200576782229,-4.219865798950195,-8.203717231750488,-3.369879722595215,-1.3155789375305176,-1.5836799144744873,-6.976491928100586,-3.3302106857299805,-8.042440414428711,-2.872523546218872,-1.5263617038726809,-5.577243328094482,-7.24116849899292,-4.615156650543213,-5.194352626800537,-1.5449151992797852,-6.024190425872803,-4.702465534210205,-7.322860717773437,-3.1755504608154297,-0.8417739868164062,-6.426151275634766,-7.54945182800293,-6.720016479492188,-7.99787425994873,-3.607701778411865,-7.05194091796875,-6.3188886642456055,-6.928990840911865
16,-3.290666341781616,-1.327441930770874,-5.669854164123535,-8.297141075134277,-4.645363807678223,-2.2211697101593018,-0.7834657430648804,-8.009336471557617,-5.360372066497803,-9.633590698242188,-1.13623309135437,-0.8454387784004211,-5.851417541503906,-8.108219146728516,-4.990921974182129,-4.112293720245361,-1.7651057243347168,-7.467917442321777,-5.382669925689697,-8.024519920349121,-1.8554569482803345,-2.40320348739624,-4.489814281463623,-8.834765434265137,-2.3913168907165527,-1.9176487922668457,-1.027207612991333,-6.700240612030029,-3.7839980125427246,-8.657156944274902,-2.830227851867676,-0.2030993700027465,-5.678147315979004,-9.337129592895508,-5.414406776428223,-6.622181415557861,-3.2686526775360107,-6.013725757598877,-6.789544105529785,-8.741870880126953,-2.76788592338562,-0.1391552239656448,-6.802600860595703,-9.165913581848145,-7.390153884887695,-9.565975189208984,-4.789258003234863,-6.494292736053467,-8.610881805419922,-8.722240447998047,-2.7169408798217773,-0.2651814818382263,-6.05047607421875,-8.946796417236328,-6.3951616287231445,-6.922939300537109,-3.83464789390564,-5.979857921600342,-7.618718147277832,-8.45246696472168
17,-2.418792247772217,-1.3107465505599976,-5.696216106414795,-7.851664066314697,-4.685873508453369,-2.191290140151977,-0.8313197493553162,-7.631515026092529,-5.372811794281006,-9.188700675964355,-1.2351665496826172,-1.6482181549072266,-6.119237899780273,-7.526957511901855,-4.247461318969727,-4.136268615722656,-0.9700775146484376,-7.3559184074401855,-4.502424240112305,-7.300558567047119,-1.924660444259644,-0.4722335040569305,-6.467733860015869,-7.437452793121338,-6.226196765899658,-7.032534122467041,-3.3190994262695312,-6.248157978057861,-6.545198440551758,-6.5777082443237305,-2.730496883392334,-0.4233774542808532,-6.900546550750732,-8.131133079528809,-7.42086935043335,-8.598283767700195,-4.508601188659668,-6.365330696105957,-7.397913455963135,-6.24245023727417,-2.855849266052246,-0.6257237195968628,-7.158737182617188,-7.960068702697754,-7.040313720703125,-9.25598430633545,-4.088346004486084,-6.301586627960205,-7.237658500671387,-5.90701150894165,-7.422372817993164,-4.988574981689453,-8.137779235839844,-11.411394119262695,-7.41183614730835,-8.962040901184082,-3.193479061126709,-9.575631141662598,-6.475098133087158,-6.671097278594971
18,-3.356295824050904,-1.5724432468414309,-5.121718406677246,-7.703982353210449,-4.166356086730957,-1.5629113912582395,-0.9192493557929992,-8.583977699279785,-5.382774829864502,-10.308897972106934,-1.9762892723083496,-2.0930705070495605,-4.425561428070068,-8.399053573608398,-3.7448575496673584,-2.180005073547364,-0.7942817807197571,-8.282380104064941,-3.812256813049317,-7.685210227966309,-2.297379732131958,-1.6550381183624268,-3.8479044437408447,-8.13809871673584,-3.067509889602661,-1.7540453672409058,-1.2042640447616575,-8.168039321899414,-4.188544273376465,-8.384482383728027,-3.3244543075561523,-3.2482004165649414,-4.082459449768066,-8.435806274414062,-2.758651733398437,-0.6193482279777527,-1.9990352392196653,-8.498597145080566,-3.875145435333252,-9.590743064880373,-2.657273292541504,-0.5939739942550659,-4.333565711975098,-7.636575698852539,-3.2111921310424805,-3.954799890518189,-2.423826217651367,-6.005526065826416,-5.008636474609375,-7.99617338180542,-2.6822452545166016,-0.886228621006012,-4.074640274047852,-7.456722259521484,-3.6613082885742174,-2.7757012844085693,-2.6833934783935547,-6.167903423309326,-5.183177947998047,-7.684797763824463
19,-2.532102108001709,-0.7479796409606934,-5.161954402923584,-7.238169193267822,-4.189600467681885,-3.138002872467041,-1.5679224729537964,-7.397656917572021,-5.624639987945557,-9.486010551452637,-2.5789523124694824,-0.2026094645261764,-6.883284091949463,-8.419368743896484,-6.939027309417725,-7.951643466949463,-4.401090621948242,-6.906143665313721,-7.463680267333984,-7.478614330291748,-2.4074413776397705,-0.1670448631048202,-6.855672836303711,-8.616997718811035,-7.530302047729492,-8.167966842651367,-4.286454677581787,-7.045962810516357,-8.010079383850098,-7.573589324951172,-3.1126163005828857,-0.087481290102005,-7.5987958908081055,-9.283244132995604,-9.03451156616211,-11.236780166625977,-6.421750068664551,-7.075660228729248,-9.727496147155762,-8.310824394226074,-2.9233193397521973,-0.0961613208055496,-7.930617809295654,-9.343031883239746,-9.186017990112305,-11.457537651062012,-6.334954261779785,-7.047762870788574,-9.799524307250977,-8.065043449401855,-3.2719039916992188,-0.1306380182504654,-7.485872268676758,-9.153923034667969,-8.531973838806152,-10.053744316101074,-6.113582611083984,-6.598748683929443,-9.288970947265623,-7.737887859344482
22,-2.842694997787476,-1.577216863632202,-5.494060516357422,-8.15999698638916,-3.98429012298584,-2.4518094062805176,-0.8145774006843567,-8.200395584106445,-4.65704345703125,-8.999751091003418,-1.588568091392517,-1.81768262386322,-4.8182759284973145,-8.47668743133545,-3.402840137481689,-3.651360273361206,-0.7155239582061768,-8.492259979248047,-3.668753862380981,-7.129247665405273,-1.713159203529358,-1.4759880304336548,-6.486514568328857,-8.44058895111084,-5.01461935043335,-5.579221248626709,-1.140316367149353,-8.094144821166992,-4.836293697357178,-6.268418312072754,-2.1191554069519043,-0.2802194356918335,-5.929687023162842,-7.417482852935791,-6.957120418548584,-8.41436767578125,-4.171244621276856,-6.826835632324219,-7.540550231933594,-6.148908615112305,-2.035998821258545,-0.3840537071228027,-6.044049739837647,-7.3245673179626465,-7.158229351043701,-8.31944465637207,-4.010048389434815,-6.6731462478637695,-7.540634155273437,-5.543071269989014,-2.4891111850738525,-0.3913843035697937,-6.256629943847656,-7.7797651290893555,-7.285599708557129,-8.057123184204102,-4.319229602813721,-6.907342910766602,-7.614577770233154,-5.35687255859375
21,-2.706713914871216,-1.4516117572784424,-5.150287628173828,-8.017662048339844,-4.683107852935791,-2.114952325820923,-1.0074868202209473,-7.6410675048828125,-4.777595043182373,-9.398049354553224,-1.1199767589569092,-1.1641604900360107,-5.593871116638184,-7.613308906555176,-4.717236518859863,-3.2230591773986816,-1.5420610904693604,-7.511681079864502,-4.305403232574463,-7.257010936737059,-1.4188021421432495,-0.8762167692184448,-6.476784706115723,-7.091568946838379,-4.97598934173584,-5.386155128479004,-2.038094997406006,-6.90273380279541,-5.140840530395508,-5.576252937316895,-1.897989749908448,-0.253695011138916,-7.032088756561279,-7.233447551727295,-9.058759689331056,-10.393473625183104,-5.1214599609375,-5.870765209197998,-8.894989013671875,-6.801461696624756,-1.9941132068634035,-0.253960907459259,-7.297132968902588,-7.691249370574951,-8.839228630065918,-11.01780605316162,-5.2310566902160645,-6.105284690856934,-8.698662757873535,-6.874741077423096,-2.5004234313964844,-0.2236615419387817,-7.355308532714844,-7.890881538391113,-8.358973503112793,-10.084768295288086,-5.244874954223633,-6.671695709228516,-8.19088363647461,-6.462669849395752
