,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
8,-8.037008285522461,-8.158602714538574,-8.15360164642334,-6.029369831085205,-4.664659023284912,-4.500704288482666,-5.8942179679870605,-8.467885971069336,-8.957536697387695,-7.678796768188477,-8.771483421325684,-4.58246660232544,-7.052992343902588,-8.004344940185547,-4.725455284118652,-8.79344367980957,-7.401336669921875,-9.69636058807373,-12.250625610351562,-10.266284942626951,-10.94005012512207,-12.303196907043455,-4.048202037811279,-0.2745289206504822,-9.673335075378418,-6.287725448608398,-7.406593799591064,-8.508172988891602,-7.391432285308838,-12.324560165405272,-12.5191011428833,-10.427577018737791,-8.21860408782959,-8.849788665771484,-10.484245300292969,-11.997957229614258,-11.409220695495604,-12.04425811767578,-12.29353141784668,-3.8850836753845215,-0.2425293624401092,-11.064282417297363,-7.381954193115234,-7.229065895080566,-8.243671417236328,-7.007059574127197,-12.90429973602295,-12.85186004638672,-10.676593780517578,-8.931370735168457,-8.457975387573242,-10.87388038635254,-11.762717247009276,-11.58664894104004,-12.23520278930664,-12.533514022827148,-4.305290222167969,-0.175441712141037,-11.04896068572998,-7.260403633117676,-7.076796531677246,-7.9959187507629395,-7.151344299316406,-13.293330192565918,-13.740297317504885,-10.611407279968262,-8.897323608398438,-7.975025177001953,-9.668360710144045,-10.651193618774414,-10.492313385009766,-12.12982940673828,-11.911569595336914,-3.7678627967834473,-0.2131490856409073,-10.306489944458008,-7.492237091064453,-6.860019683837891,-7.386916637420654,-6.446512699127197,-12.203118324279783,-11.840147972106934,-10.058696746826172,-8.366455078125,-7.563868522644043,-10.49122428894043,-11.557055473327637,-11.609758377075195,-12.262470245361328,-12.58870792388916,-3.763936042785645,-0.1797122508287429,-10.805557250976562,-8.11119270324707,-7.339512825012207,-8.085916519165039,-6.51531982421875,-13.448919296264648,-12.78734016418457,-10.847006797790527,-8.79321002960205,-8.421448707580566
9,-7.803293228149414,-8.37666130065918,-7.927599906921387,-6.471065998077393,-4.36806583404541,-3.967106580734253,-5.6776299476623535,-8.044689178466797,-7.853100299835205,-7.659439563751221,-8.872726440429688,-4.514713287353516,-6.7514238357543945,-7.639657497406006,-4.652571201324463,-8.91959285736084,-7.5325927734375,-6.485843658447266,-10.28911304473877,-7.406461238861084,-8.664739608764648,-6.844977378845215,-2.998805046081543,-2.368749618530273,-7.405091285705566,-5.381515979766846,-6.316504955291748,-6.930037498474121,-4.516759872436523,-6.9354424476623535,-7.475027084350586,-5.718227386474609,-8.294389724731445,-7.1057448387146,-9.663325309753418,-11.443218231201172,-10.464723587036133,-12.176881790161133,-11.42856502532959,-3.2533092498779297,-0.2493831068277359,-10.83476734161377,-7.383797645568848,-6.475980758666992,-7.527380466461182,-6.459868431091309,-12.16286277770996,-12.040287017822266,-9.748128890991213,-7.899113178253174,-7.17207145690918,-8.437044143676758,-10.611023902893066,-9.377104759216309,-11.462003707885742,-9.79685401916504,-3.042855978012085,-0.4310750365257263,-9.780651092529297,-7.806512832641602,-6.422100067138672,-7.165802955627441,-5.451566696166992,-10.652420997619627,-9.525474548339844,-8.49263858795166,-7.881166458129883,-6.165510177612305,-9.087054252624512,-11.59514045715332,-10.468728065490724,-12.74167251586914,-10.545409202575684,-2.9884111881256104,-0.2060098052024841,-10.372793197631836,-8.573984146118164,-6.495453834533691,-7.942895889282227,-5.780460357666016,-12.060154914855955,-11.022622108459473,-9.472021102905272,-8.109980583190918,-6.69626522064209,-9.812034606933594,-11.486730575561523,-10.954174995422363,-12.383270263671877,-11.051399230957031,-3.404541492462158,-0.2537626028060913,-11.16733741760254,-8.12203598022461,-6.865622997283936,-7.82965087890625,-6.162116527557373,-12.251395225524902,-11.3212890625,-9.64627742767334,-8.686442375183105,-6.810472011566162
10,-8.138094902038574,-7.871858596801758,-7.89132833480835,-5.827703952789307,-4.258969783782959,-4.425249576568604,-5.388096332550049,-7.794896602630615,-8.15599536895752,-7.654025077819824,-8.333670616149902,-4.6141743659973145,-6.872613906860352,-7.596714973449707,-4.611442565917969,-8.386173248291016,-6.947106838226318,-8.207938194274902,-10.61960220336914,-8.464797973632812,-9.779074668884276,-9.788718223571776,-3.058241605758667,-0.5782490968704224,-8.359638214111328,-5.176132678985596,-6.406307220458984,-7.359575271606445,-5.861922264099121,-9.60023593902588,-9.74965000152588,-8.248165130615234,-7.486884117126465,-7.194214344024658,-9.06739902496338,-10.81092643737793,-10.26893711090088,-11.78005027770996,-10.70390796661377,-2.959609031677246,-0.3144525289535522,-10.436598777770996,-7.284754753112793,-6.356513023376465,-7.434952735900879,-5.295151710510254,-11.477572441101074,-10.840899467468262,-8.980245590209961,-8.204943656921387,-6.792749404907227,-9.215032577514648,-11.900151252746582,-10.86909294128418,-12.784174919128418,-11.172489166259766,-3.077523708343506,-0.2073618471622467,-10.761923789978027,-7.8759074211120605,-6.372947692871094,-8.119575500488281,-5.915256023406982,-12.243109703063965,-11.22788906097412,-9.668855667114258,-8.181233406066895,-7.050694942474365,-9.241697311401367,-11.853927612304688,-10.666485786437988,-12.78314971923828,-11.054057121276855,-3.1038355827331543,-0.2710158228874206,-10.74770736694336,-8.585299491882324,-6.542913913726807,-7.883091926574707,-5.8181586265563965,-12.354244232177734,-11.322548866271973,-9.688024520874023,-8.156399726867676,-7.178746223449707,-9.883323669433594,-11.733664512634276,-10.8355131149292,-11.626399993896484,-10.998279571533203,-3.3723511695861816,-0.3924918174743652,-10.983572959899902,-7.797727584838867,-6.852020263671875,-7.7590484619140625,-6.383768558502197,-12.035069465637209,-11.640904426574709,-9.593510627746582,-8.87602424621582,-6.914716720581055
12,-8.047513008117676,-8.37550163269043,-7.921333312988281,-6.857181549072266,-4.037087917327881,-4.273502826690674,-5.094670295715332,-8.263158798217773,-7.332971096038818,-7.268499851226807,-8.615534782409668,-4.053860187530518,-6.610052585601807,-7.323327541351318,-4.446672439575195,-8.418926239013672,-6.710668087005615,-7.236809730529785,-11.880884170532228,-8.30543327331543,-10.567185401916504,-6.992690086364746,-3.045897483825684,-2.716395854949951,-8.212615013122559,-7.074399948120117,-6.803267478942871,-8.572443008422852,-4.189047813415527,-8.432659149169922,-7.768036842346191,-6.348833560943604,-7.40949010848999,-7.233290672302246,-7.213468074798584,-9.358857154846191,-9.153890609741213,-11.03255558013916,-7.017935276031494,-1.819288969039917,-0.9051265120506288,-8.413763999938965,-8.34237003326416,-5.61067533493042,-7.419662952423096,-3.265126943588257,-9.499445915222168,-8.128361701965332,-7.161520004272461,-6.525538921356201,-6.490042686462402,-7.613642692565918,-10.16887092590332,-10.233951568603516,-12.817090034484863,-9.24326992034912,-2.234866142272949,-0.2786391079425812,-9.294007301330566,-8.873489379882812,-5.660068035125732,-8.075037956237793,-4.130825996398926,-10.758374214172363,-8.810920715332031,-8.409317970275879,-6.77974271774292,-6.138467788696289,-10.007787704467772,-11.02213191986084,-10.29310131072998,-12.5352783203125,-11.487497329711914,-4.94704532623291,-0.1504902243614196,-10.11309051513672,-6.804789066314697,-6.329718112945557,-7.361232757568359,-7.004925727844238,-12.424086570739746,-12.132909774780272,-9.74736785888672,-8.393136978149414,-7.781178474426269,-8.918523788452148,-11.001117706298828,-9.8759765625,-11.937081336975098,-10.697430610656738,-4.097573280334473,-0.3288362026214599,-10.032721519470217,-6.632439613342285,-5.767244815826416,-5.52268123626709,-5.824182510375977,-11.325532913208008,-10.511749267578123,-8.926444053649902,-7.980178356170654,-6.923558712005615
11,-7.82789421081543,-7.478530406951904,-7.294142723083496,-5.536036014556885,-3.7466793060302734,-3.897841453552246,-4.831057071685791,-7.141557216644287,-6.867467403411865,-6.940534591674805,-8.354897499084473,-4.261554718017578,-6.530092716217041,-7.792680263519287,-3.901534080505371,-8.777795791625977,-6.889693737030029,-10.439375877380373,-11.750565528869627,-10.628317832946776,-11.3475980758667,-12.00593090057373,-4.533743858337402,-0.2234570384025573,-10.622926712036133,-6.141781330108643,-7.1728129386901855,-7.702340602874756,-7.593644142150879,-12.30215072631836,-13.153270721435549,-10.151793479919434,-8.900995254516602,-8.17766284942627,-10.242137908935549,-11.494806289672852,-10.811891555786133,-11.974183082580566,-11.279701232910156,-3.7808775901794434,-0.2175465822219848,-11.148420333862305,-7.319540023803711,-6.779443264007568,-7.439839363098144,-6.622274875640869,-12.16335391998291,-11.873489379882812,-9.7847261428833,-8.629600524902344,-7.091618061065674,-10.068319320678713,-11.686239242553713,-10.806673049926758,-12.556785583496094,-10.92935562133789,-4.104733943939209,-0.1691329330205917,-10.616864204406738,-7.559439182281494,-6.694304943084717,-7.4297966957092285,-6.764420032501221,-12.272422790527344,-12.18092155456543,-9.741724014282228,-8.372699737548828,-6.834244251251221,-9.133641242980955,-11.16734790802002,-10.079886436462402,-11.501083374023438,-10.798686981201172,-3.5745716094970703,-0.2820219099521637,-9.910998344421388,-6.988906383514404,-6.493544101715088,-6.970261573791504,-6.490941047668457,-11.467863082885742,-11.220332145690918,-9.518806457519531,-8.243742942810059,-6.763146877288818,-10.5250825881958,-12.179243087768556,-11.30148983001709,-11.294723510742188,-11.39240550994873,-4.09789514541626,-0.3642894327640533,-10.445720672607422,-6.450058937072754,-7.146795272827148,-7.73053503036499,-7.438299655914307,-11.948684692382812,-12.746209144592283,-9.924753189086914,-8.949254035949707,-7.457733154296875
13,-8.607735633850098,-9.328851699829102,-8.302918434143066,-8.579151153564453,-5.439478874206543,-4.358234405517578,-5.469988822937012,-8.999768257141113,-8.543015480041504,-8.167885780334473,-9.304791450500488,-4.819092750549316,-7.167173862457275,-7.961475372314453,-6.350041389465332,-9.105549812316896,-7.613518238067627,-6.195268630981445,-8.022271156311035,-6.835667610168457,-7.865246295928955,-6.009259223937988,-3.490753173828125,-2.3130271434783936,-6.092446804046631,-4.400150299072266,-4.518970966339111,-7.1714186668396,-3.10334587097168,-6.804549217224121,-5.909302711486816,-4.884153366088867,-6.995643615722656,-6.9471354484558105,-9.600509643554688,-11.351938247680664,-9.772913932800291,-10.614090919494627,-11.43797206878662,-4.198890209197998,-0.2444917559623718,-9.033018112182615,-5.403754234313965,-6.5333428382873535,-8.60334300994873,-7.278829097747803,-11.449841499328612,-12.168604850769045,-9.945968627929688,-8.145811080932617,-8.897351264953613,-10.50248908996582,-11.82290267944336,-11.508689880371094,-11.4755277633667,-12.133936882019045,-3.875367641448975,-0.2105377912521362,-10.95400619506836,-7.211049556732178,-7.070444583892822,-8.776315689086914,-7.073103427886963,-12.640487670898438,-12.355281829833984,-10.497132301330566,-8.841475486755371,-8.071893692016602,-9.882867813110352,-10.854368209838867,-10.599043846130373,-10.909673690795898,-11.87136173248291,-3.45764422416687,-0.3022240698337555,-11.042698860168455,-7.730907917022705,-6.686690807342529,-7.3556389808654785,-6.042810916900635,-12.335333824157717,-10.679914474487305,-10.145397186279297,-8.997391700744629,-7.192554473876953,-9.93545913696289,-10.880924224853516,-10.449326515197754,-11.540090560913086,-11.658709526062012,-3.868395090103149,-0.2074020653963089,-10.45322608947754,-7.510481357574463,-6.822793006896973,-7.204580307006836,-6.417703151702881,-11.696224212646484,-11.05800437927246,-10.320601463317873,-8.921958923339844,-7.342022895812988
16,-8.163175582885742,-7.980158805847168,-7.551537036895752,-6.755555629730225,-4.396539688110352,-3.997307777404785,-5.322641372680664,-7.6799116134643555,-7.104644298553467,-7.628528118133545,-8.881166458129883,-4.548060417175293,-6.755297660827637,-7.636392593383789,-4.787888526916504,-8.790902137756348,-7.105884075164795,-10.446303367614746,-12.304359436035156,-10.805668830871582,-11.287035942077637,-12.741876602172852,-3.923975944519043,-0.18789803981781,-9.835678100585938,-6.134992599487305,-7.593887805938721,-8.447713851928711,-8.24476146697998,-13.012721061706545,-14.088627815246582,-10.787650108337402,-8.711040496826172,-9.357115745544434,-10.024419784545898,-11.553427696228027,-10.639727592468262,-11.48256015777588,-11.78079319000244,-4.109316349029541,-0.2582598328590393,-10.097625732421877,-6.994836330413818,-7.10097074508667,-7.919343948364258,-7.131760120391846,-12.009905815124512,-12.606940269470217,-10.175127983093262,-8.79752254486084,-7.760663986206055,-9.627667427062988,-11.80976676940918,-10.943285942077637,-12.17812156677246,-11.170491218566896,-3.4838075637817383,-0.3424460887908935,-10.36528205871582,-7.379745006561279,-6.748544216156006,-7.733038902282715,-6.405797958374023,-11.926254272460938,-11.831255912780762,-9.739255905151367,-8.459781646728516,-7.118234634399414,-9.832494735717772,-11.746076583862305,-11.017026901245115,-12.087556838989258,-11.21103286743164,-3.436432123184204,-0.3381519615650177,-10.518969535827637,-7.371362209320068,-6.792296409606934,-7.712198257446289,-6.511239528656006,-11.960861206054688,-11.91051959991455,-9.904147148132324,-8.637904167175293,-7.162334442138672,-10.629498481750488,-13.195791244506836,-11.950517654418944,-13.04301643371582,-12.180782318115234,-3.454139232635498,-0.1926092803478241,-11.302433013916016,-7.69365644454956,-7.092741966247559,-7.943314075469971,-6.903649806976318,-12.73564910888672,-13.629690170288086,-10.569405555725098,-8.924586296081543,-7.96852970123291
17,-7.632027626037598,-8.412269592285156,-7.525128364562988,-7.218663215637207,-3.944920539855957,-3.6364784240722656,-5.428797721862793,-8.66249942779541,-8.53233528137207,-7.446938514709473,-8.836711883544922,-3.3263702392578125,-6.263677597045898,-6.957983493804932,-4.812839031219482,-8.77558422088623,-6.700499534606934,-7.294619560241699,-9.755125999450684,-8.08284854888916,-9.551658630371094,-5.894706726074219,-4.024252891540527,-4.131838321685791,-9.11307430267334,-7.22261905670166,-7.250850200653076,-8.662293434143066,-3.7309608459472656,-7.306501865386963,-7.846103668212891,-5.976054668426514,-8.841339111328125,-7.889575004577637,-7.349237442016602,-9.5538330078125,-8.6432466506958,-8.885009765625,-7.451747894287109,-2.9824819564819336,-2.0741946697235107,-8.269777297973633,-7.88770055770874,-6.813714981079102,-7.042479038238525,-4.033138275146484,-8.443460464477539,-9.076227188110352,-7.330265045166016,-8.420510292053223,-7.596310138702393,-8.70846176147461,-10.569419860839844,-9.686444282531738,-10.625197410583496,-10.63006591796875,-3.3789141178131104,-0.4067062437534332,-9.53451919555664,-6.445402145385742,-6.202155590057373,-6.905239105224609,-6.156052112579346,-10.731118202209473,-10.728086471557615,-8.84815788269043,-8.207695007324219,-7.180379390716553,-9.89666748046875,-11.371469497680664,-11.16490077972412,-12.129761695861816,-11.667510032653809,-3.705868005752564,-0.2358176559209823,-10.508017539978027,-7.199654579162598,-6.490736961364746,-7.5486273765563965,-6.462863922119141,-12.357377052307127,-12.085932731628418,-9.908893585205078,-8.65110969543457,-7.440849304199219,-10.725582122802734,-11.514516830444336,-11.017147064208984,-11.409944534301758,-11.660839080810549,-4.420777320861816,-0.2127008587121963,-10.551640510559082,-6.894976615905762,-6.591576099395752,-7.572290420532227,-7.056906700134277,-11.996170997619627,-12.901288986206056,-9.720168113708496,-9.390292167663574,-7.766210556030273
18,-8.20675277709961,-8.181249618530273,-8.225811958312988,-6.177492618560791,-4.082893371582031,-4.480032920837402,-5.598252773284912,-8.434326171875,-9.477838516235352,-7.94830846786499,-8.079839706420898,-4.603150367736816,-6.842897415161133,-7.725482940673828,-4.724737167358398,-8.879117012023926,-6.8695807456970215,-9.165700912475586,-11.504432678222656,-9.419488906860352,-10.450509071350098,-10.588129997253418,-3.2518200874328613,-0.3708723187446594,-9.352635383605955,-6.318616390228272,-6.779552936553955,-6.938461780548096,-6.261106014251709,-10.490068435668944,-10.929717063903809,-8.711390495300293,-8.350262641906738,-6.838176727294922,-10.669637680053713,-11.949081420898438,-11.146522521972656,-12.66400909423828,-11.541563034057615,-4.293964862823486,-0.1803729385137558,-11.17414093017578,-7.248523712158203,-6.901458740234375,-7.44492244720459,-7.064791202545166,-12.431325912475586,-12.91513729095459,-10.057827949523926,-8.620157241821289,-7.029563426971436,-8.156401634216309,-11.023253440856934,-9.137091636657717,-11.6749849319458,-10.100485801696776,-2.877826452255249,-0.4092630445957184,-9.380547523498535,-7.598973751068115,-6.436347961425781,-7.109175205230713,-5.403399467468262,-10.819077491760254,-9.868998527526855,-8.982034683227539,-7.585407733917236,-6.698276519775391,-9.679254531860352,-12.034433364868164,-11.15308666229248,-12.769815444946287,-11.339658737182615,-3.028144598007202,-0.2600938975811004,-11.00102710723877,-8.101948738098145,-6.809453010559082,-7.887362480163574,-5.86325740814209,-12.445380210876465,-11.867106437683104,-10.016587257385254,-8.288512229919434,-7.167674064636231,-9.917022705078123,-11.166922569274902,-11.060049057006836,-12.574466705322266,-10.94819164276123,-3.17458438873291,-0.2669325470924377,-11.143367767333984,-8.186180114746094,-6.591406345367432,-7.631702899932861,-5.670293807983398,-12.149019241333008,-11.6025972366333,-9.573535919189451,-8.397138595581055,-6.685375690460205
19,-8.066594123840332,-7.682373046875,-7.569509983062744,-5.765706062316895,-4.1840996742248535,-3.987483501434326,-5.181654930114746,-7.959062099456787,-7.688297748565674,-6.965056419372559,-7.729356288909912,-4.2746453285217285,-6.373865604400635,-7.38362455368042,-3.868566036224365,-8.54448127746582,-6.868610858917236,-9.0643310546875,-12.04676628112793,-9.721641540527344,-11.049269676208496,-11.9120454788208,-3.125549077987671,-0.5354635715484619,-9.855413436889648,-6.111551284790039,-6.77971887588501,-7.9301371574401855,-6.665031433105469,-11.809081077575684,-10.701831817626951,-9.749344825744627,-8.1879243850708,-7.975036144256592,-9.986656188964844,-11.979497909545898,-11.282264709472656,-12.634798049926758,-12.127344131469728,-3.3422510623931885,-0.2819056808948517,-10.861371994018556,-7.782772064208984,-6.903959274291992,-8.140837669372559,-6.2272725105285645,-12.825671195983888,-12.172445297241213,-10.361612319946287,-8.579846382141113,-8.006800651550293,-9.986160278320312,-11.951963424682615,-11.080060005187988,-12.677807807922363,-11.880475044250488,-3.7191741466522217,-0.2240382879972458,-10.61647891998291,-7.447519779205322,-6.560999870300293,-7.682629108428955,-6.382141590118408,-12.55496311187744,-12.071495056152344,-10.168840408325195,-8.196154594421387,-7.377468109130859,-8.551478385925293,-10.359400749206545,-9.761354446411133,-12.089312553405762,-10.89345359802246,-2.889784812927246,-0.3992645740509033,-10.188627243041992,-8.232090950012207,-6.645107746124268,-7.604814052581787,-5.269432067871094,-11.697431564331056,-10.282919883728027,-9.544671058654783,-7.709182262420654,-7.159537315368652,-10.32723617553711,-11.810297012329102,-11.64559841156006,-12.502055168151855,-12.665143966674805,-3.414801836013794,-0.2098800092935562,-10.985543251037598,-8.141571044921875,-7.327229976654053,-8.189393997192383,-6.189913749694824,-13.537522315979004,-12.440698623657228,-10.943214416503906,-8.509234428405762,-8.457018852233887
