,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
12,-8.876200675964355,-10.100098609924316,-9.321381568908691,-7.809117317199707,-6.121008396148682,-3.682984590530396,-4.446720600128174,-8.28941535949707,-8.020094871520996,-7.795596599578857,-8.033988952636719,-4.89612340927124,-7.740611553192139,-8.015470504760742,-5.5378828048706055,-8.283170700073242,-7.864530086517334,-9.74061679840088,-11.704193115234377,-9.916648864746094,-11.21885108947754,-11.657451629638672,-4.084636688232422,-0.2733175754547119,-9.758831977844238,-5.633109092712402,-6.842818737030029,-7.772323131561279,-7.654898643493652,-11.967999458312988,-12.058989524841309,-9.69387149810791,-8.481971740722656,-8.212469100952148,-9.018701553344728,-11.390840530395508,-10.15647792816162,-12.419111251831056,-10.601651191711426,-3.330386161804199,-0.2518937289714813,-10.229225158691406,-7.425999164581299,-6.29531192779541,-7.343197345733643,-5.586093902587891,-11.658025741577148,-10.649421691894531,-9.018644332885742,-7.961546421051025,-6.828333854675293,-9.211137771606444,-11.576492309570312,-10.36581802368164,-12.250177383422852,-10.90000057220459,-3.4893457889556885,-0.2201505899429321,-10.236600875854492,-7.337932586669922,-6.37296199798584,-7.528530120849609,-5.997455596923828,-11.922775268554688,-10.79905891418457,-9.252367973327637,-8.224262237548828,-7.086158275604248,-9.323753356933594,-11.564455032348633,-10.281058311462402,-12.703669548034668,-11.28498077392578,-3.2386410236358643,-0.2924555242061615,-10.491942405700684,-7.841771602630615,-6.573670864105225,-7.62629508972168,-6.305224895477295,-12.37956428527832,-10.476425170898438,-9.99337100982666,-8.333317756652832,-7.554062366485596,-9.36680030822754,-11.567590713500977,-10.713162422180176,-12.68717098236084,-11.07793140411377,-3.040579319000244,-0.3821486532688141,-10.743145942687988,-7.873684406280518,-6.365868091583252,-7.652143478393555,-5.881308078765869,-12.260774612426758,-10.610142707824709,-9.658072471618652,-8.253508567810059,-7.421842098236084
16,-9.064496040344238,-9.958839416503906,-8.56165599822998,-8.666874885559082,-6.809793472290039,-3.783323287963867,-4.407079696655273,-7.707902431488037,-7.173302173614502,-7.568466663360596,-8.137835502624512,-5.101685523986816,-7.786070346832275,-7.943362236022949,-5.613527774810791,-8.383161544799805,-8.011208534240723,-10.01906681060791,-12.03119659423828,-10.385583877563477,-11.156877517700195,-11.549674987792969,-4.054423332214356,-0.3659050464630127,-10.063467979431152,-5.362576007843018,-6.5299835205078125,-7.376839637756348,-7.520625114440918,-11.937891006469728,-12.484210968017578,-9.667434692382812,-8.415254592895508,-7.688168525695801,-9.503918647766112,-11.289031982421877,-10.312746047973633,-11.40009880065918,-11.074620246887209,-3.7299771308898926,-0.2538653314113617,-10.051942825317385,-6.286273002624512,-6.213323593139648,-7.190225124359131,-6.861201763153076,-12.034719467163086,-11.815942764282228,-9.46974277496338,-8.292394638061523,-7.197562217712402,-9.731477737426758,-12.281822204589844,-9.847870826721191,-11.640886306762695,-10.67000675201416,-3.444722890853882,-0.3370299935340881,-9.810662269592283,-6.3387451171875,-7.159275054931641,-7.632274627685547,-7.135661602020264,-11.394149780273438,-11.123722076416016,-9.21806526184082,-8.548251152038574,-6.8559112548828125,-8.974936485290527,-11.851031303405762,-9.76357364654541,-11.93649959564209,-10.550311088562012,-3.076287031173706,-0.2523162961006164,-9.737590789794922,-6.883195400238037,-6.628594875335693,-7.789697647094727,-6.576054096221924,-11.82456398010254,-11.304651260375977,-9.466997146606444,-8.108044624328613,-7.353390693664551,-9.49314308166504,-12.402400970458984,-10.118407249450684,-12.184136390686035,-10.75499439239502,-3.4286725521087646,-0.2425943911075592,-10.407665252685549,-7.00834321975708,-6.695731163024902,-7.713960647583008,-6.570798397064209,-11.789145469665527,-11.806510925292969,-9.327247619628906,-8.370781898498535,-7.3661603927612305
7,-8.590326309204102,-9.61313533782959,-9.093076705932615,-7.277807712554932,-6.335019588470459,-3.736172199249268,-3.474177122116089,-7.961971759796143,-8.292073249816895,-7.47114372253418,-7.331272125244141,-5.365258693695068,-8.26830768585205,-7.817516326904297,-5.654303073883057,-8.789533615112305,-8.371320724487305,-11.023667335510254,-12.689508438110352,-11.393599510192873,-11.686542510986328,-13.339181900024414,-4.813181400299072,-0.124223805963993,-10.197358131408691,-5.776432037353516,-7.328305244445801,-9.491385459899902,-8.75191879272461,-14.07765293121338,-14.031461715698242,-11.12729835510254,-8.758585929870605,-9.681585311889648,-10.71421241760254,-11.730020523071287,-11.560664176940918,-12.421468734741213,-12.57034969329834,-4.486349105834961,-0.1261617690324783,-10.811351776123049,-6.778304100036621,-6.904023170471191,-8.511977195739746,-7.769044876098633,-13.549630165100098,-12.922907829284668,-10.596321105957031,-8.529720306396484,-8.108392715454102,-8.904583930969238,-11.419787406921388,-9.502554893493652,-12.13856029510498,-11.397771835327148,-3.5876777172088623,-0.1773039996623993,-9.707558631896973,-7.534587860107422,-6.767330169677734,-8.159074783325195,-6.6955647468566895,-12.160554885864258,-11.006019592285156,-10.04035472869873,-7.665956020355225,-7.950472831726074,-8.81014633178711,-10.76170539855957,-9.366354942321776,-11.746000289916992,-11.02815055847168,-3.757629871368408,-0.1705102026462555,-9.403371810913086,-6.40136194229126,-6.289869785308838,-7.748776435852051,-6.796675205230713,-11.654618263244627,-10.948396682739258,-9.44645881652832,-7.649847030639648,-7.822478294372559,-8.88184642791748,-10.58900260925293,-9.298447608947754,-12.308003425598145,-10.969704627990724,-3.4794797897338867,-0.1633147746324539,-10.108558654785156,-7.507712841033935,-6.531645774841309,-7.801209926605225,-6.05037784576416,-11.704455375671388,-10.500234603881836,-9.597050666809082,-7.401547908782959,-7.704691886901855
20,-8.179604530334473,-8.578802108764648,-8.400753021240234,-6.752292633056641,-5.493396759033203,-3.562946557998657,-3.3419950008392334,-7.605051517486572,-8.523970603942871,-7.545081615447998,-6.925276756286621,-4.976227760314941,-6.8867950439453125,-7.381895065307617,-4.994837284088135,-8.381084442138672,-7.662842273712158,-10.302897453308104,-11.868907928466797,-10.486624717712402,-11.45513916015625,-12.308493614196776,-3.68015456199646,-0.222767636179924,-10.07641315460205,-6.645650863647461,-7.27261209487915,-7.737133979797363,-7.309433937072754,-12.42449951171875,-12.691792488098145,-10.412571907043455,-8.872106552124023,-8.22079086303711,-10.627640724182127,-11.948975563049316,-11.477032661437988,-12.281135559082031,-12.370153427124023,-3.613813400268554,-0.1987364590167999,-10.801119804382324,-7.381898403167725,-7.200194835662842,-8.133667945861816,-7.1905927658081055,-13.24846076965332,-12.75092601776123,-10.7470121383667,-8.868302345275879,-8.095076560974121,-11.007798194885254,-12.035079956054688,-11.448710441589355,-12.216419219970703,-12.283203125,-4.122982978820801,-0.2035535126924514,-10.720670700073242,-7.376047134399414,-7.448306083679199,-8.547223091125488,-7.468274116516113,-13.266639709472656,-13.006061553955078,-10.633044242858888,-9.107257843017578,-8.313576698303223,-10.560412406921388,-11.663454055786133,-11.100162506103516,-12.362249374389648,-12.099032402038574,-4.101330280303955,-0.167058527469635,-10.286436080932615,-7.503857612609863,-7.318173885345459,-8.627185821533203,-7.023644924163818,-13.163338661193848,-12.801815032958984,-10.512650489807127,-8.741186141967773,-8.306159973144531,-9.51531982421875,-10.91212272644043,-10.528992652893066,-12.791756629943848,-11.796212196350098,-3.7688491344451904,-0.1764762252569198,-10.37285614013672,-7.636645317077637,-6.329624176025391,-8.005155563354492,-6.174794673919678,-12.248074531555176,-11.550668716430664,-9.94285488128662,-8.105050086975098,-7.71690034866333
13,-9.217756271362305,-10.099878311157228,-9.39186668395996,-8.599239349365234,-6.770740509033203,-3.859903335571289,-4.616927623748779,-8.17614459991455,-8.30712890625,-7.888779163360596,-7.887730598449707,-5.611454963684082,-8.039884567260742,-8.643986701965332,-6.210803508758545,-8.667634963989258,-8.334099769592285,-6.921995639801025,-9.787128448486328,-7.369444847106934,-8.298042297363281,-8.869497299194336,-2.4710888862609863,-1.0939472913742063,-6.783602714538574,-3.7053589820861816,-5.199811458587647,-6.098859786987305,-5.708433628082275,-7.86025857925415,-7.61580228805542,-6.19733476638794,-7.545070171356201,-7.7636871337890625,-10.517274856567385,-11.047526359558104,-10.827454566955566,-12.11628246307373,-11.818517684936523,-4.26573371887207,-0.2084493190050125,-10.509010314941406,-6.800813674926758,-6.479333400726318,-7.686415672302246,-7.201418876647949,-12.83960247039795,-12.939861297607422,-9.843530654907228,-8.478377342224121,-7.784700870513916,-9.193535804748535,-11.190180778503418,-9.680371284484863,-12.207720756530762,-10.632802963256836,-3.4286160469055176,-0.3797890245914459,-10.020209312438965,-7.735057830810547,-6.853817939758301,-7.240322589874268,-6.509120464324951,-11.547632217407228,-10.909673690795898,-9.553153038024902,-8.222517013549805,-6.860526084899902,-8.949239730834961,-10.706143379211426,-9.44711208343506,-12.789429664611816,-10.252781867980955,-3.194052696228028,-0.2633759975433349,-10.100878715515137,-8.663309097290039,-6.602476596832275,-7.538585662841797,-5.618843078613281,-11.870348930358888,-10.291544914245604,-9.55632209777832,-7.788100242614746,-6.787259101867676,-8.774813652038574,-10.411523818969728,-9.666699409484863,-11.983617782592772,-10.070574760437012,-3.763352394104004,-0.288107305765152,-9.929725646972656,-7.856180191040039,-6.189221858978272,-7.2113356590271,-5.686261177062988,-11.102167129516602,-10.658719062805176,-8.83493423461914,-7.979683399200439,-7.008501052856445
14,-8.481400489807129,-9.530277252197266,-9.267778396606444,-7.5245537757873535,-6.43821907043457,-3.728715896606445,-4.998378753662109,-8.081663131713867,-8.721505165100098,-7.086867809295654,-7.789414405822754,-4.716859817504883,-7.735418796539307,-7.838519096374512,-5.1061859130859375,-8.403141021728516,-8.328348159790039,-9.23786449432373,-10.684478759765623,-9.845705032348633,-10.889768600463867,-11.34874153137207,-3.5991036891937256,-0.2109061628580093,-8.990459442138672,-6.484940528869629,-6.142478466033936,-7.648649215698242,-6.947432518005371,-12.08005142211914,-10.771614074707031,-9.378416061401367,-8.277894973754883,-8.18187427520752,-10.081884384155272,-10.82291030883789,-10.279255867004396,-11.74604320526123,-11.119518280029297,-4.135491371154785,-0.2202021479606628,-10.123357772827148,-6.831376552581787,-6.434447288513184,-7.107273101806641,-7.105652809143066,-12.124951362609863,-11.02587890625,-9.71735954284668,-8.322307586669922,-7.004053115844727,-8.958292007446289,-10.714787483215332,-9.25916576385498,-11.723421096801758,-10.422378540039062,-3.181729316711426,-0.3822413980960846,-9.165817260742188,-7.0793962478637695,-6.320042610168457,-6.9394965171813965,-6.444664001464844,-11.35486125946045,-9.577163696289062,-9.521476745605469,-7.766745567321777,-6.941065788269043,-9.345083236694336,-10.83428192138672,-9.81509017944336,-12.027536392211914,-10.98879337310791,-3.2339587211608887,-0.2378347367048263,-9.523347854614258,-7.240417957305908,-6.177006721496582,-7.300453186035156,-6.406851291656494,-12.072494506835938,-10.143577575683594,-9.782391548156738,-8.118570327758789,-7.230177879333496,-9.368852615356444,-10.946207046508787,-9.814789772033691,-11.915348052978516,-10.351092338562012,-3.6347694396972656,-0.283128947019577,-9.406314849853516,-6.683645248413086,-6.260195255279541,-7.177956581115723,-6.408742904663086,-10.971105575561523,-10.46505641937256,-9.257299423217772,-7.997634410858154,-7.135999202728272
15,-8.478012084960938,-8.869651794433594,-8.382355690002441,-7.444095611572266,-6.704391956329346,-3.0198378562927246,-2.9904139041900635,-7.205893516540527,-5.848784446716309,-6.671740531921387,-7.383647918701172,-5.235548496246338,-6.824320316314697,-7.636563777923584,-4.883450984954834,-7.845412254333496,-7.4192795753479,-9.838545799255373,-11.055508613586426,-10.514994621276855,-11.731925964355469,-12.069079399108888,-3.9246904850006095,-0.1627471148967743,-9.988972663879396,-5.510047912597656,-5.930346965789795,-8.020903587341309,-6.921540260314941,-12.156189918518066,-11.024717330932615,-9.68417739868164,-8.307263374328613,-8.199862480163574,-11.658869743347168,-10.817431449890137,-11.477336883544922,-11.84947395324707,-11.550775527954102,-4.141851902008057,-0.1889004558324813,-10.002479553222656,-5.371256351470947,-7.133109092712402,-9.396689414978027,-8.450583457946777,-12.272055625915527,-13.759817123413086,-9.681282997131348,-9.209357261657717,-8.708983421325684,-11.9288969039917,-10.25290870666504,-11.078349113464355,-11.423845291137695,-11.035407066345217,-4.045827388763428,-0.3809581100940704,-10.513996124267578,-5.826558589935303,-6.668948650360107,-7.710749626159668,-8.156270980834961,-11.705660820007324,-13.310309410095217,-9.449922561645508,-9.395101547241213,-8.1804838180542,-11.118518829345703,-10.99127960205078,-10.793720245361328,-12.032352447509766,-10.859325408935549,-3.329710006713867,-0.3646585047245025,-10.70406436920166,-6.704372882843018,-6.966005802154541,-7.623744010925293,-7.530698776245117,-11.728461265563965,-12.051342010498049,-9.572769165039062,-9.126643180847168,-7.28326940536499,-12.003725051879885,-11.056197166442873,-11.721104621887209,-11.882983207702637,-11.512470245361328,-4.010287284851074,-0.2345566749572754,-11.28122615814209,-6.468979835510254,-6.969330787658691,-8.08586597442627,-7.682904243469238,-12.313425064086914,-13.655769348144531,-9.8978271484375,-9.60279941558838,-7.667642116546631
22,-9.268149375915527,-10.171342849731444,-9.945756912231444,-8.083089828491211,-7.071637630462647,-4.049671649932861,-5.23917818069458,-8.70976734161377,-9.39729118347168,-8.133780479431152,-8.051260948181152,-6.103915691375732,-8.763848304748535,-8.42992877960205,-6.565226078033447,-9.925326347351074,-9.864561080932615,-9.353715896606444,-11.47476863861084,-10.205463409423828,-11.385072708129885,-12.369118690490724,-4.203033447265625,-0.1610864698886871,-9.217613220214844,-6.684751510620117,-7.236724376678467,-8.579005241394043,-6.910234451293945,-13.265617370605469,-11.94656753540039,-11.051780700683594,-8.03484058380127,-9.819619178771973,-9.522916793823242,-11.051607131958008,-10.437948226928713,-11.985868453979492,-12.28074836730957,-4.168207168579102,-0.1959104388952255,-9.345502853393556,-7.355533123016357,-7.163506507873535,-7.898968696594238,-6.851587295532227,-13.643226623535156,-11.78612995147705,-11.14641284942627,-8.350027084350586,-9.50216007232666,-8.880966186523438,-9.889581680297852,-10.087128639221191,-11.20038604736328,-11.913911819458008,-3.5352871417999268,-0.2785298228263855,-8.608400344848633,-7.650642395019531,-6.492034912109375,-7.948480129241943,-6.095880508422852,-12.864365577697754,-9.96816635131836,-10.845972061157228,-7.988804340362549,-9.40634822845459,-8.838591575622559,-9.978346824645996,-9.92127799987793,-11.013349533081056,-11.553061485290527,-3.282909154891968,-0.2449764758348465,-8.727417945861816,-8.2715425491333,-6.715652942657471,-8.16882610321045,-5.950779914855957,-13.23525047302246,-9.453043937683104,-10.74046802520752,-7.8658037185668945,-9.047710418701172,-9.672784805297852,-11.06397533416748,-11.181302070617676,-12.053362846374512,-11.829790115356444,-3.362462282180786,-0.3113150596618652,-10.228772163391112,-8.64509391784668,-6.857192516326904,-8.498595237731934,-5.467106819152832,-12.968629837036133,-10.322513580322266,-10.576464653015137,-8.362970352172852,-8.316840171813965
23,-9.162219047546388,-10.171772956848145,-9.90345859527588,-8.179487228393555,-6.385205268859863,-4.402094841003418,-5.328996181488037,-8.613785743713379,-9.282443046569824,-7.804367065429687,-8.150651931762695,-5.234846115112305,-8.042091369628906,-8.083056449890137,-5.674259185791016,-8.622684478759766,-8.239242553710938,-7.140636444091797,-9.449359893798828,-7.398231506347656,-8.054821968078613,-6.966841697692871,-1.92457377910614,-0.8318621516227722,-7.27516508102417,-5.568749904632568,-5.537862300872803,-5.601757049560547,-3.688276290893554,-7.851174831390381,-7.154775142669678,-5.43777322769165,-7.107863903045654,-6.004266738891602,-9.891924858093262,-10.818878173828123,-9.709856986999512,-11.12726879119873,-10.366387367248535,-3.3926587104797363,-0.3902326822280884,-9.992547988891602,-6.9052348136901855,-6.97067403793335,-6.427016258239746,-6.748979091644287,-11.260812759399414,-11.501934051513672,-9.47370147705078,-8.44140338897705,-6.4278740882873535,-9.844040870666504,-11.280920028686523,-10.566884994506836,-12.506482124328612,-10.92297077178955,-3.1106507778167725,-0.2761270701885223,-10.585027694702148,-7.901068210601807,-6.665804862976074,-7.715407848358154,-6.514740943908691,-12.525665283203123,-11.82633113861084,-10.160542488098145,-8.333431243896484,-7.005226135253906,-9.42245101928711,-10.977928161621094,-10.325450897216797,-12.005714416503906,-10.7374267578125,-2.7054762840271,-0.3665655851364136,-10.380887985229492,-7.818244934082031,-6.467861652374268,-7.580533027648926,-6.209973812103272,-12.158270835876465,-11.311574935913086,-9.91793727874756,-8.289911270141602,-6.879572868347168,-10.500925064086914,-11.837160110473633,-11.336000442504885,-12.170348167419434,-11.09436321258545,-3.518563747406006,-0.3211272954940796,-11.238828659057615,-7.994723320007324,-6.911164283752441,-7.62805700302124,-6.414437770843506,-12.535948753356934,-12.303461074829102,-10.0096435546875,-8.766663551330566,-6.88302755355835
10,-8.553593635559082,-9.76806354522705,-9.28813934326172,-7.825560569763184,-6.620946884155273,-3.659308433532715,-4.42034912109375,-7.90724515914917,-7.665432929992676,-7.490926265716553,-7.8239665031433105,-5.345391273498535,-7.768432140350342,-7.891468524932861,-5.8055806159973145,-9.08108615875244,-8.40824031829834,-9.360323905944824,-10.446247100830078,-9.609369277954102,-8.676854133605957,-8.970556259155273,-3.997474193572998,-3.924870729446411,-8.602420806884766,-6.6206536293029785,-7.66264009475708,-8.887703895568848,-7.163239002227783,-9.207268714904783,-9.562968254089355,-8.369757652282715,-9.837291717529297,-10.17143440246582,-8.5712308883667,-10.97932243347168,-9.045065879821776,-9.551257133483888,-11.294702529907228,-3.3495168685913086,-0.5799468159675598,-8.237393379211426,-5.174749374389648,-6.818779945373535,-7.117712020874023,-7.554741859436035,-10.77565860748291,-10.112947463989258,-9.611394882202148,-8.890867233276367,-9.651165008544922,-10.349761962890623,-11.378318786621094,-10.831445693969728,-12.57157039642334,-11.749098777770996,-3.755915880203247,-0.2593738734722137,-10.785292625427246,-7.707849025726318,-7.012997627258301,-7.684879779815674,-7.3419671058654785,-12.72254467010498,-11.800118446350098,-10.518647193908691,-9.163357734680176,-7.642195701599121,-9.688570022583008,-10.803207397460938,-10.18793487548828,-12.32183074951172,-11.074315071105955,-3.0542032718658447,-0.2896142899990082,-10.686782836914062,-8.097612380981445,-6.625355243682861,-7.522082328796387,-6.487553119659424,-12.385035514831545,-11.069581985473633,-9.996936798095703,-8.631458282470703,-7.199156761169434,-10.734441757202148,-12.094666481018066,-11.428826332092283,-12.780783653259276,-11.74205493927002,-3.5639898777008057,-0.2193928360939026,-11.551743507385254,-8.52298641204834,-6.998907566070557,-7.906966686248779,-6.658840179443359,-12.89791774749756,-12.392621994018556,-10.15573024749756,-9.002577781677246,-7.228189468383789
18,-9.770013809204102,-10.795266151428224,-9.59066104888916,-8.858924865722656,-7.292203903198242,-4.722323417663574,-4.317095756530762,-9.06089687347412,-8.823335647583008,-8.773926734924316,-8.458780288696289,-6.032034873962402,-8.357345581054688,-9.428667068481444,-6.296895503997803,-9.34019947052002,-9.297109603881836,-8.32587718963623,-10.318958282470703,-9.081534385681152,-9.795308113098145,-9.361953735351562,-4.294225215911865,-3.3761324882507324,-8.507455825805664,-8.11263656616211,-7.871570110321045,-7.753330707550049,-6.943069934844971,-9.4384765625,-9.442837715148926,-8.234941482543945,-10.263087272644045,-10.306103706359863,-8.78994083404541,-10.017230987548828,-9.428232192993164,-8.98796558380127,-11.065313339233398,-3.879992961883545,-0.581836462020874,-7.794785976409912,-5.23569917678833,-5.87488317489624,-6.717298984527588,-7.059250354766846,-10.468605041503906,-10.127939224243164,-8.741021156311035,-8.628527641296387,-8.01386833190918,-9.588547706604004,-11.566133499145508,-10.65225887298584,-11.560590744018556,-11.817771911621094,-3.286742687225342,-0.2928698658943176,-10.242792129516602,-7.238356590270996,-6.792612552642822,-8.004854202270508,-6.900983333587647,-12.496068000793455,-11.939539909362791,-10.324869155883787,-8.81756591796875,-7.970365047454834,-10.745186805725098,-11.750269889831545,-11.27172565460205,-12.176461219787598,-12.422831535339355,-4.33936882019043,-0.239997461438179,-10.688880920410156,-7.198041915893555,-7.257199287414551,-7.990667343139648,-7.897464752197266,-13.094315528869627,-13.296795845031738,-10.937255859375,-9.218887329101562,-8.530726432800293,-11.264805793762209,-12.104925155639648,-12.286725044250488,-12.420759201049805,-12.6901216506958,-4.376106262207031,-0.2296494543552398,-11.220888137817385,-7.3875732421875,-6.85136079788208,-8.59241008758545,-7.420793533325195,-13.524861335754396,-13.764551162719728,-11.021773338317873,-9.118878364562988,-8.516496658325195
21,-9.628500938415527,-11.373610496520996,-10.255549430847168,-10.824332237243652,-7.320122718811035,-4.238846778869629,-6.05788516998291,-9.907130241394045,-10.410767555236816,-8.989901542663574,-9.32401180267334,-6.066510200500488,-9.070487022399902,-9.221477508544922,-7.982655048370361,-9.640579223632812,-8.798697471618652,-9.745880126953123,-12.32085418701172,-11.000858306884766,-10.091957092285156,-7.578375339508057,-5.576822757720947,-5.76866626739502,-8.741650581359863,-8.524446487426758,-8.531015396118164,-10.014867782592772,-7.443614482879639,-10.246010780334473,-10.112163543701172,-7.8142170906066895,-10.05894660949707,-10.288228034973145,-7.809557914733887,-9.353477478027344,-7.66413402557373,-8.267518043518066,-8.550725936889648,-3.05348801612854,-2.377861976623535,-7.106744289398193,-4.685541152954102,-4.704760074615479,-6.306098937988281,-6.911739349365234,-9.971687316894531,-10.40666961669922,-6.755008697509766,-7.045737266540527,-8.610197067260742,-9.858783721923828,-11.413169860839844,-10.124695777893066,-11.92784595489502,-11.376296043395996,-3.7834198474884033,-0.1688547432422638,-10.035664558410645,-6.611344337463379,-6.117095947265625,-7.287059783935547,-6.817603588104248,-12.200804710388184,-12.190361976623535,-9.313572883605955,-7.928819179534912,-7.041703224182129,-9.480345726013184,-11.043004989624023,-9.548791885375977,-11.72118854522705,-10.581911087036133,-3.773725986480713,-0.3095124661922455,-9.330351829528809,-6.426808834075928,-6.337483406066895,-7.364851951599121,-6.896366596221924,-11.58208465576172,-11.300058364868164,-9.1708984375,-7.779303550720215,-7.029839992523193,-10.006558418273926,-11.50450038909912,-10.523451805114746,-12.526906967163086,-11.202412605285645,-3.4424524307250977,-0.1947178989648819,-10.672319412231444,-7.479633808135986,-6.306237697601318,-7.389339447021484,-6.17684268951416,-12.482123374938965,-11.07635498046875,-9.635212898254396,-7.869072914123535,-6.771918773651123
9,-9.70932388305664,-9.91275119781494,-9.617155075073242,-8.64235782623291,-8.114748001098633,-4.413424491882324,-5.151366710662842,-8.959604263305664,-8.16037368774414,-8.00202751159668,-9.149224281311035,-6.255988121032715,-8.435723304748535,-9.022282600402832,-6.636141777038574,-9.255171775817873,-9.676697731018066,-8.042372703552246,-10.186116218566896,-9.769859313964844,-9.840538024902344,-8.648990631103516,-4.218714237213135,-4.3887553215026855,-9.643853187561035,-8.145526885986328,-7.622023582458496,-8.182997703552246,-5.624678134918213,-9.131962776184082,-8.569025993347168,-8.031126022338867,-9.40343189239502,-9.432473182678224,-6.534449100494385,-9.493754386901855,-7.779568195343018,-10.78262424468994,-8.254463195800781,-2.328490734100342,-1.83044707775116,-8.986228942871094,-7.967952251434326,-6.35912561416626,-8.10425853729248,-3.718383312225342,-8.828714370727539,-7.233301639556885,-7.748010635375977,-7.76261043548584,-7.176490306854248,-9.010150909423828,-9.687119483947754,-9.644856452941896,-12.607914924621582,-10.822050094604492,-3.66035532951355,-0.2127161771059036,-9.85470199584961,-7.499532222747803,-5.602845191955566,-6.973332405090332,-6.223045825958252,-11.814961433410645,-10.897302627563477,-9.356019020080566,-7.924519062042236,-7.044074535369873,-9.058015823364258,-9.27528953552246,-9.679808616638184,-12.300395965576172,-10.98849868774414,-3.473230361938477,-0.3334392309188843,-10.414261817932127,-7.800902843475342,-5.931764125823975,-6.939869403839111,-6.198441505432129,-12.121545791625977,-10.272034645080566,-9.775823593139648,-8.084844589233398,-7.121198654174805,-9.274426460266112,-9.20215892791748,-10.348910331726074,-12.347042083740234,-10.71329116821289,-3.4499378204345703,-0.3267486095428467,-10.678418159484863,-7.865906715393066,-5.559316158294678,-6.8209991455078125,-5.721477508544922,-11.940919876098633,-10.8536376953125,-9.424844741821287,-8.01545524597168,-7.018337249755859
17,-8.678171157836914,-9.727197647094728,-8.825302124023438,-7.521432399749756,-5.899514675140381,-3.685237407684326,-4.204536437988281,-8.185622215270996,-8.159801483154297,-7.611044406890869,-7.263250350952148,-4.812950611114502,-7.228109836578369,-8.297386169433594,-5.269194602966309,-8.21950626373291,-7.439652919769287,-6.159224510192871,-9.151602745056152,-7.6826677322387695,-7.875800132751465,-6.520609855651856,-2.226353645324707,-1.6908161640167236,-7.701433658599853,-5.400089263916016,-5.762702941894531,-5.855151176452637,-3.672463417053223,-7.554705619812012,-6.180332183837891,-5.183928489685059,-7.2191925048828125,-6.446443557739258,-8.772185325622559,-11.020965576171877,-9.7213134765625,-11.527569770812988,-10.699681282043455,-3.3325977325439453,-0.2653250396251678,-9.85588264465332,-7.108342170715332,-6.543676853179932,-6.662410736083984,-6.013361930847168,-11.576379776000977,-10.755799293518066,-9.172435760498049,-7.802870273590088,-6.589715957641602,-8.483558654785156,-10.854841232299805,-9.405372619628906,-12.20517349243164,-10.324257850646973,-2.829889297485352,-0.2652927339076996,-9.867215156555176,-7.88773250579834,-6.051424503326416,-6.894044876098633,-5.443453788757324,-11.719640731811523,-10.099322319030762,-8.948962211608887,-7.48932409286499,-6.618744850158691,-8.271255493164062,-10.878451347351074,-8.58659839630127,-11.759584426879885,-9.816732406616213,-2.9997751712799072,-0.4176106750965118,-9.452960968017578,-7.457368850708008,-6.23195219039917,-6.445932388305664,-5.535018444061279,-10.856245040893556,-9.62113094329834,-8.674615859985352,-7.408126831054687,-6.588374137878418,-9.749603271484377,-11.644920349121094,-10.663482666015623,-12.387417793273926,-10.826168060302734,-3.35131311416626,-0.2350339442491531,-10.759061813354492,-7.4000654220581055,-6.204008102416992,-7.221847057342529,-5.816863536834717,-12.17698097229004,-11.029925346374512,-9.282048225402832,-8.302633285522461,-6.694293975830078
